pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
2cx_vs_plain	715	50	41	40	-1	82.0	80.0	0.008658218197524548	0.1579144299030304
2cx_vs_plain	911	50	23	22	-1	46.0	44.0	0.008840220980346203	-0.021558227017521858
2cx_vs_plain	310	50	41	40	-1	82.0	80.0	0.009297161363065243	0.0748952180147171
2cx_vs_plain	358	50	29	28	-1	58.0	56.0	0.011892804875969887	-0.03536894917488098
2cx_vs_plain	709	50	42	41	-1	84.0	82.0	0.01206511352211237	0.07929366827011108
2cx_vs_plain	307	50	43	42	-1	86.0	84.0	0.012495912611484528	0.0956171452999115
2cx_vs_plain	807	50	41	40	-1	82.0	80.0	0.012613857164978981	0.18107406795024872
2cx_vs_plain	903	50	44	43	-1	88.0	86.0	0.013914314098656178	0.22055627405643463
2cx_vs_plain	297	50	38	37	-1	76.0	74.0	0.01402648352086544	0.10214585065841675
2cx_vs_plain	53	50	44	43	-1	88.0	86.0	0.015881411731243134	0.1696735918521881
2cx_vs_plain	332	50	50	49	-1	100.0	98.0	0.016191227361559868	0.15953488647937775
2cx_vs_plain	917	50	42	41	-1	84.0	82.0	0.01636994071304798	0.024314070120453835
2cx_vs_plain	357	50	47	46	-1	94.0	92.0	0.016562391072511673	0.041247252374887466
2cx_vs_plain	591	50	42	41	-1	84.0	82.0	0.016763407737016678	0.10616694390773773
2cx_vs_plain	273	50	41	40	-1	82.0	80.0	0.017831576988101006	0.16074413061141968
2cx_vs_plain	298	50	40	39	-1	80.0	78.0	0.017872046679258347	0.1725149154663086
2cx_vs_plain	626	50	41	40	-1	82.0	80.0	0.017927508801221848	-0.007854614406824112
2cx_vs_plain	915	50	49	48	-1	98.0	96.0	0.01854640245437622	0.1979561746120453
2cx_vs_plain	956	50	50	49	-1	100.0	98.0	0.018955856561660767	0.18547485768795013
2cx_vs_plain	736	50	46	45	-1	92.0	90.0	0.019596224650740623	0.16551262140274048
2cx_vs_plain	553	50	43	42	-1	86.0	84.0	0.01998858153820038	0.09527695924043655
2cx_vs_plain	353	50	36	35	-1	72.0	70.0	0.022101841866970062	0.13745874166488647
2cx_vs_plain	909	50	31	30	-1	62.0	60.0	0.023192517459392548	0.15748214721679688
2cx_vs_plain	264	50	32	31	-1	64.0	62.0	0.023702964186668396	-0.07895872741937637
2cx_vs_plain	521	50	44	43	-1	88.0	86.0	0.02393963374197483	0.07801644504070282
2cx_vs_plain	416	50	47	46	-1	94.0	92.0	0.02507014200091362	0.3567142188549042
2cx_vs_plain	774	50	39	38	-1	78.0	76.0	0.02563251554965973	0.07117316871881485
2cx_vs_plain	223	50	46	45	-1	92.0	90.0	0.026170991361141205	0.29483237862586975
2cx_vs_plain	7	50	38	37	-1	76.0	74.0	0.02680117078125477	0.11145931482315063
2cx_vs_plain	700	50	39	38	-1	78.0	76.0	0.026851890608668327	-0.06341655552387238
2cx_vs_plain	861	50	38	37	-1	76.0	74.0	0.02686256170272827	0.0140866469591856
2cx_vs_plain	183	50	44	43	-1	88.0	86.0	0.0270265880972147	0.012791824527084827
2cx_vs_plain	741	50	37	36	-1	74.0	72.0	0.029271848499774933	0.15320047736167908
2cx_vs_plain	555	50	47	46	-1	94.0	92.0	0.030869923532009125	0.2652072012424469
2cx_vs_plain	971	50	45	44	-1	90.0	88.0	0.03297153487801552	0.30246466398239136
2cx_vs_plain	204	50	35	34	-1	70.0	68.0	0.03941895067691803	0.32381466031074524
2cx_vs_plain	712	50	40	39	-1	80.0	78.0	0.04092143103480339	0.2285040318965912
2cx_vs_plain	162	50	44	44	0	88.0	88.0	-0.04649409279227257	-0.2735343277454376
2cx_vs_plain	227	50	35	35	0	70.0	70.0	-0.04366285726428032	-0.20867232978343964
2cx_vs_plain	761	50	42	42	0	84.0	84.0	-0.04285165295004845	-0.3029327094554901
2cx_vs_plain	275	50	50	50	0	100.0	100.0	-0.03547072410583496	-0.2547731101512909
2cx_vs_plain	235	50	44	44	0	88.0	88.0	-0.03351861611008644	-0.16408595442771912
2cx_vs_plain	113	50	44	44	0	88.0	88.0	-0.032022520899772644	-0.20130588114261627
2cx_vs_plain	598	50	35	35	0	70.0	70.0	-0.030361657962203026	-0.0839209109544754
2cx_vs_plain	719	50	46	46	0	92.0	92.0	-0.027344752103090286	-0.2246646285057068
2cx_vs_plain	821	50	45	45	0	90.0	90.0	-0.026982121169567108	-0.11459819972515106
2cx_vs_plain	616	50	45	45	0	90.0	90.0	-0.025432640686631203	-0.3148374557495117
2cx_vs_plain	257	50	42	42	0	84.0	84.0	-0.024683894589543343	-0.29115840792655945
2cx_vs_plain	399	50	43	43	0	86.0	86.0	-0.024339962750673294	-0.21417616307735443
2cx_vs_plain	668	50	48	48	0	96.0	96.0	-0.02393747866153717	-0.22801066935062408
2cx_vs_plain	649	50	46	46	0	92.0	92.0	-0.023788433521986008	-0.19220735132694244
2cx_vs_plain	601	50	37	37	0	74.0	74.0	-0.022490588948130608	-0.0743209570646286
2cx_vs_plain	783	50	49	49	0	98.0	98.0	-0.022357497364282608	-0.0078458022326231
2cx_vs_plain	492	50	40	40	0	80.0	80.0	-0.02231309376657009	-0.0526529885828495
2cx_vs_plain	10	50	48	48	0	96.0	96.0	-0.021133098751306534	-0.025107765570282936
2cx_vs_plain	581	50	41	41	0	82.0	82.0	-0.020385615527629852	-0.1660148948431015
2cx_vs_plain	564	50	43	43	0	86.0	86.0	-0.019204771146178246	-0.0556657612323761
2cx_vs_plain	36	50	27	27	0	54.0	54.0	-0.019188135862350464	-0.18631233274936676
2cx_vs_plain	814	50	49	49	0	98.0	98.0	-0.01867644116282463	-0.050407007336616516
2cx_vs_plain	525	50	41	41	0	82.0	82.0	-0.018594803288578987	0.04586412385106087
2cx_vs_plain	453	50	37	37	0	74.0	74.0	-0.018370971083641052	-0.23772196471691132
2cx_vs_plain	434	50	31	31	0	62.0	62.0	-0.018330946564674377	-0.21037746965885162
2cx_vs_plain	595	50	43	43	0	86.0	86.0	-0.017867855727672577	-0.19224552810192108
2cx_vs_plain	99	50	42	42	0	84.0	84.0	-0.017602207139134407	-0.25271502137184143
2cx_vs_plain	886	50	47	47	0	94.0	94.0	-0.017567671835422516	-0.008723077364265919
2cx_vs_plain	64	50	34	34	0	68.0	68.0	-0.017381398007273674	-0.026226462796330452
2cx_vs_plain	398	50	43	43	0	86.0	86.0	-0.017212960869073868	-0.23025715351104736
2cx_vs_plain	973	50	39	39	0	78.0	78.0	-0.017170462757349014	-0.264879047870636
2cx_vs_plain	43	50	45	45	0	90.0	90.0	-0.016932114958763123	0.012210998684167862
2cx_vs_plain	172	50	39	39	0	78.0	78.0	-0.016785316169261932	-0.10059745609760284
2cx_vs_plain	779	50	48	48	0	96.0	96.0	-0.016493327915668488	-0.15756434202194214
2cx_vs_plain	769	50	40	40	0	80.0	80.0	-0.01602105051279068	-0.20676982402801514
2cx_vs_plain	302	50	36	36	0	72.0	72.0	-0.0159657783806324	-0.16401325166225433
2cx_vs_plain	217	50	46	46	0	92.0	92.0	-0.01593499258160591	-0.08738511800765991
2cx_vs_plain	56	50	46	46	0	92.0	92.0	-0.015851862728595734	-0.18553340435028076
2cx_vs_plain	582	50	34	34	0	68.0	68.0	-0.015729637816548347	0.03566088527441025
2cx_vs_plain	233	50	41	41	0	82.0	82.0	-0.015524376183748245	-0.10018470138311386
2cx_vs_plain	371	50	34	34	0	68.0	68.0	-0.015449448488652706	-0.10284008085727692
2cx_vs_plain	161	50	43	43	0	86.0	86.0	-0.015232793986797333	-0.06627994775772095
2cx_vs_plain	455	50	40	40	0	80.0	80.0	-0.015114504843950272	-0.09766221046447754
2cx_vs_plain	139	50	49	49	0	98.0	98.0	-0.015101250261068344	-0.1266181617975235
2cx_vs_plain	940	50	45	45	0	90.0	90.0	-0.014488892629742622	-0.023753367364406586
2cx_vs_plain	164	50	47	47	0	94.0	94.0	-0.014460444450378418	-0.016936607658863068
2cx_vs_plain	729	50	32	32	0	64.0	64.0	-0.01417201291769743	-0.08093731105327606
2cx_vs_plain	985	50	50	50	0	100.0	100.0	-0.014074498787522316	-0.30374836921691895
2cx_vs_plain	850	50	43	43	0	86.0	86.0	-0.013818107545375824	-0.13503488898277283
2cx_vs_plain	531	50	29	29	0	58.0	58.0	-0.013719985261559486	0.03222475200891495
2cx_vs_plain	130	50	49	49	0	98.0	98.0	-0.013663511723279953	-0.062471725046634674
2cx_vs_plain	229	50	49	49	0	98.0	98.0	-0.013502129353582859	-0.14692050218582153
2cx_vs_plain	816	50	48	48	0	96.0	96.0	-0.013444402255117893	-0.17289631068706512
2cx_vs_plain	268	50	48	48	0	96.0	96.0	-0.013398414477705956	-0.03591785579919815
2cx_vs_plain	879	50	39	39	0	78.0	78.0	-0.013143334537744522	-0.22354328632354736
2cx_vs_plain	765	50	39	39	0	78.0	78.0	-0.013081997632980347	-0.007609367370605469
2cx_vs_plain	989	50	50	50	0	100.0	100.0	-0.012647319585084915	-0.05555601045489311
2cx_vs_plain	794	50	37	37	0	74.0	74.0	-0.01237733568996191	-0.10917589068412781
2cx_vs_plain	410	50	45	45	0	90.0	90.0	-0.01235237717628479	-0.13863492012023926
2cx_vs_plain	335	50	47	47	0	94.0	94.0	-0.01217218954116106	-0.1755979210138321
2cx_vs_plain	949	50	35	35	0	70.0	70.0	-0.01213088259100914	-0.09695363789796829
2cx_vs_plain	647	50	44	44	0	88.0	88.0	-0.012097473256289959	-0.1596185266971588
2cx_vs_plain	646	50	45	45	0	90.0	90.0	-0.012089260853827	0.12979143857955933
2cx_vs_plain	326	50	48	48	0	96.0	96.0	-0.011876367032527924	-0.14061786234378815
2cx_vs_plain	846	50	28	28	0	56.0	56.0	-0.0117859598249197	0.030318260192871094
2cx_vs_plain	932	50	41	41	0	82.0	82.0	-0.011773431673645973	-0.10822159796953201
2cx_vs_plain	320	50	47	47	0	94.0	94.0	-0.011761988513171673	-0.08445176482200623
2cx_vs_plain	808	50	36	36	0	72.0	72.0	-0.011221137829124928	-0.07007885724306107
2cx_vs_plain	286	50	47	47	0	94.0	94.0	-0.011075016111135483	-0.1939907968044281
2cx_vs_plain	331	50	46	46	0	92.0	92.0	-0.011057037860155106	-0.12035707384347916
2cx_vs_plain	442	50	39	39	0	78.0	78.0	-0.011021231301128864	-0.13584236800670624
2cx_vs_plain	505	50	33	33	0	66.0	66.0	-0.010906350798904896	-0.1825120747089386
2cx_vs_plain	290	50	41	41	0	82.0	82.0	-0.010727358050644398	-0.07706669718027115
2cx_vs_plain	97	50	47	47	0	94.0	94.0	-0.010686228051781654	-0.17739254236221313
2cx_vs_plain	234	50	47	47	0	94.0	94.0	-0.010560359805822372	-0.05018678680062294
2cx_vs_plain	771	50	45	45	0	90.0	90.0	-0.010537193156778812	-0.01162427943199873
2cx_vs_plain	346	50	45	45	0	90.0	90.0	-0.010076181963086128	-0.017362719401717186
2cx_vs_plain	475	50	46	46	0	92.0	92.0	-0.009692084044218063	0.006308155134320259
2cx_vs_plain	26	50	33	33	0	66.0	66.0	-0.009489602409303188	-0.1734011024236679
2cx_vs_plain	612	50	47	47	0	94.0	94.0	-0.009433737024664879	-0.030460406094789505
2cx_vs_plain	732	50	42	42	0	84.0	84.0	-0.009293691255152225	0.06686337292194366
2cx_vs_plain	247	50	47	47	0	94.0	94.0	-0.009281119331717491	-0.17747090756893158
2cx_vs_plain	102	50	50	50	0	100.0	100.0	-0.009191935881972313	-0.05818169564008713
2cx_vs_plain	89	50	49	49	0	98.0	98.0	-0.009027104824781418	0.026663923636078835
2cx_vs_plain	780	50	40	40	0	80.0	80.0	-0.008817695081233978	-0.1651938557624817
2cx_vs_plain	937	50	46	46	0	92.0	92.0	-0.00874563492834568	-0.057016562670469284
2cx_vs_plain	685	50	49	49	0	98.0	98.0	-0.008742141537368298	-0.16867229342460632
2cx_vs_plain	688	50	47	47	0	94.0	94.0	-0.008729088120162487	0.0357462614774704
2cx_vs_plain	691	50	30	30	0	60.0	60.0	-0.008714206516742706	0.015900878235697746
2cx_vs_plain	485	50	31	31	0	62.0	62.0	-0.008531809784471989	-0.07804770767688751
2cx_vs_plain	828	50	33	33	0	66.0	66.0	-0.00851393025368452	-0.18376627564430237
2cx_vs_plain	862	50	40	40	0	80.0	80.0	-0.008488941937685013	0.021807145327329636
2cx_vs_plain	144	50	48	48	0	96.0	96.0	-0.00839630514383316	0.15353108942508698
2cx_vs_plain	69	50	49	49	0	98.0	98.0	-0.00833639595657587	-0.23394650220870972
2cx_vs_plain	254	50	49	49	0	98.0	98.0	-0.008279332891106606	-0.017715683206915855
2cx_vs_plain	890	50	48	48	0	96.0	96.0	-0.008134633302688599	-0.0011206102790310979
2cx_vs_plain	739	50	48	48	0	96.0	96.0	-0.008107846602797508	-0.1218169629573822
2cx_vs_plain	46	50	24	24	0	48.0	48.0	-0.007965577766299248	0.007138614542782307
2cx_vs_plain	19	50	50	50	0	100.0	100.0	-0.007873525843024254	-0.11922294646501541
2cx_vs_plain	128	50	44	44	0	88.0	88.0	-0.0077535961754620075	-0.009571037255227566
2cx_vs_plain	793	50	40	40	0	80.0	80.0	-0.007572179660201073	0.10998084396123886
2cx_vs_plain	460	50	35	35	0	70.0	70.0	-0.00754857761785388	0.014726858586072922
2cx_vs_plain	461	50	24	24	0	48.0	48.0	-0.007377626374363899	-0.017390822991728783
2cx_vs_plain	781	50	44	44	0	88.0	88.0	-0.0073575484566390514	0.03025699593126774
2cx_vs_plain	900	50	48	48	0	96.0	96.0	-0.007304085418581963	0.06897113472223282
2cx_vs_plain	72	50	48	48	0	96.0	96.0	-0.00726633844897151	-0.033924903720617294
2cx_vs_plain	41	50	47	47	0	94.0	94.0	-0.007249913178384304	0.040915776044130325
2cx_vs_plain	129	50	50	50	0	100.0	100.0	-0.00718868151307106	-0.10082177817821503
2cx_vs_plain	178	50	48	48	0	96.0	96.0	-0.007188054732978344	-0.10373933613300323
2cx_vs_plain	748	50	28	28	0	56.0	56.0	-0.00698411650955677	0.02847106009721756
2cx_vs_plain	267	50	44	44	0	88.0	88.0	-0.006806029472500086	-0.05719888582825661
2cx_vs_plain	397	50	47	47	0	94.0	94.0	-0.006625063251703978	-0.10177162289619446
2cx_vs_plain	735	50	34	34	0	68.0	68.0	-0.006543527822941542	0.02131873182952404
2cx_vs_plain	122	50	45	45	0	90.0	90.0	-0.006342434789985418	0.03407800570130348
2cx_vs_plain	496	50	48	48	0	96.0	96.0	-0.006328114308416843	-0.13746431469917297
2cx_vs_plain	562	50	47	47	0	94.0	94.0	-0.006290835328400135	0.06303337216377258
2cx_vs_plain	378	50	45	45	0	90.0	90.0	-0.00617436645552516	-0.04842037335038185
2cx_vs_plain	831	50	41	41	0	82.0	82.0	-0.006170882377773523	0.10792364180088043
2cx_vs_plain	271	50	31	31	0	62.0	62.0	-0.006062207743525505	0.1171429455280304
2cx_vs_plain	849	50	42	42	0	84.0	84.0	-0.005959129426628351	-0.07836635410785675
2cx_vs_plain	678	50	37	37	0	74.0	74.0	-0.0058129881508648396	-0.04134442284703255
2cx_vs_plain	352	50	43	43	0	86.0	86.0	-0.005660261958837509	-0.04321899265050888
2cx_vs_plain	996	50	45	45	0	90.0	90.0	-0.005649392027407885	-0.045688848942518234
2cx_vs_plain	569	50	48	48	0	96.0	96.0	-0.005410083569586277	-0.19665879011154175
2cx_vs_plain	571	50	46	46	0	92.0	92.0	-0.0054062604904174805	0.058081358671188354
2cx_vs_plain	552	50	46	46	0	92.0	92.0	-0.005313174333423376	-0.03070859983563423
2cx_vs_plain	947	50	21	21	0	42.0	42.0	-0.005273616407066584	0.038105182349681854
2cx_vs_plain	459	50	32	32	0	64.0	64.0	-0.0051048677414655685	-0.1373293250799179
2cx_vs_plain	789	50	43	43	0	86.0	86.0	-0.005047666374593973	-0.10116996616125107
2cx_vs_plain	487	50	40	40	0	80.0	80.0	-0.004840342793613672	0.07466277480125427
2cx_vs_plain	226	50	30	30	0	60.0	60.0	-0.00482575036585331	-0.07090163230895996
2cx_vs_plain	381	50	23	23	0	46.0	46.0	-0.004812648985534906	-0.26634854078292847
2cx_vs_plain	387	50	47	47	0	94.0	94.0	-0.004796063061803579	-0.06086084246635437
2cx_vs_plain	373	50	39	39	0	78.0	78.0	-0.004794688895344734	-0.16390086710453033
2cx_vs_plain	17	50	46	46	0	92.0	92.0	-0.004739297553896904	-0.05194178596138954
2cx_vs_plain	197	50	42	42	0	84.0	84.0	-0.004714409355074167	0.06955835968255997
2cx_vs_plain	65	50	42	42	0	84.0	84.0	-0.004578729160130024	-0.12960834801197052
2cx_vs_plain	573	50	50	50	0	100.0	100.0	-0.004428201355040073	-0.08758936077356339
2cx_vs_plain	906	50	17	17	0	34.0	34.0	-0.004209309350699186	0.03094697929918766
2cx_vs_plain	376	50	50	50	0	100.0	100.0	-0.004045412410050631	0.01940895989537239
2cx_vs_plain	763	50	46	46	0	92.0	92.0	-0.003980577923357487	-0.04519972950220108
2cx_vs_plain	977	50	32	32	0	64.0	64.0	-0.00395604781806469	-0.09541521966457367
2cx_vs_plain	984	50	48	48	0	96.0	96.0	-0.003941755276173353	-0.042036619037389755
2cx_vs_plain	71	50	47	47	0	94.0	94.0	-0.003596318420022726	-0.13583838939666748
2cx_vs_plain	362	50	44	44	0	88.0	88.0	-0.003576188115403056	0.038263458758592606
2cx_vs_plain	324	50	48	48	0	96.0	96.0	-0.0035752386320382357	-0.2193317860364914
2cx_vs_plain	934	50	46	46	0	92.0	92.0	-0.00345895835198462	-0.08927560597658157
2cx_vs_plain	694	50	47	47	0	94.0	94.0	-0.003233168739825487	-0.01897653564810753
2cx_vs_plain	5	50	43	43	0	86.0	86.0	-0.0031973945442587137	-0.12051525712013245
2cx_vs_plain	942	50	39	39	0	78.0	78.0	-0.003104608738794923	-0.03422776237130165
2cx_vs_plain	251	50	49	49	0	98.0	98.0	-0.002744673751294613	-0.027279682457447052
2cx_vs_plain	687	50	46	46	0	92.0	92.0	-0.002741348696872592	-0.06379225850105286
2cx_vs_plain	255	50	50	50	0	100.0	100.0	-0.0024229323025792837	0.09968416392803192
2cx_vs_plain	936	50	44	44	0	88.0	88.0	-0.0023352401331067085	0.08075836300849915
2cx_vs_plain	726	50	46	46	0	92.0	92.0	-0.0022151924204081297	0.006176901049911976
2cx_vs_plain	323	50	48	48	0	96.0	96.0	-0.0021013496443629265	-0.007211627904325724
2cx_vs_plain	873	50	48	48	0	96.0	96.0	-0.002038508653640747	-0.013349514454603195
2cx_vs_plain	61	50	42	42	0	84.0	84.0	-0.0018791081383824348	-0.01870596967637539
2cx_vs_plain	215	50	49	49	0	98.0	98.0	-0.0017754334257915616	-0.03554067760705948
2cx_vs_plain	52	50	42	42	0	84.0	84.0	-0.0017648114589974284	-0.13832563161849976
2cx_vs_plain	836	50	11	11	0	22.0	22.0	-0.0017507273005321622	-0.09430921822786331
2cx_vs_plain	85	50	47	47	0	94.0	94.0	-0.0014467531582340598	0.05772387608885765
2cx_vs_plain	840	50	45	45	0	90.0	90.0	-0.0014201914891600609	-0.11507012695074081
2cx_vs_plain	877	50	44	44	0	88.0	88.0	-0.0013685724698007107	-0.16123592853546143
2cx_vs_plain	566	50	41	41	0	82.0	82.0	-0.0012803071876987815	-0.0669785663485527
2cx_vs_plain	98	50	46	46	0	92.0	92.0	-0.0012755650095641613	-0.02298881486058235
2cx_vs_plain	952	50	45	45	0	90.0	90.0	-0.0012606990057975054	0.04348687082529068
2cx_vs_plain	948	50	47	47	0	94.0	94.0	-0.001249865279532969	-0.09085460752248764
2cx_vs_plain	121	50	43	43	0	86.0	86.0	-0.001072269631549716	-0.07462507486343384
2cx_vs_plain	854	50	45	45	0	90.0	90.0	-0.0010654762154445052	0.06609183549880981
2cx_vs_plain	55	50	33	33	0	66.0	66.0	-0.0010484808590263128	-0.017267609015107155
2cx_vs_plain	467	50	42	42	0	84.0	84.0	-0.0009403729345649481	-0.04232042282819748
2cx_vs_plain	714	50	40	40	0	80.0	80.0	-0.0009389612241648138	-0.16823473572731018
2cx_vs_plain	155	50	41	41	0	82.0	82.0	-0.0008139240671880543	-0.12123829126358032
2cx_vs_plain	24	50	49	49	0	98.0	98.0	-0.0007987874560058117	0.07460662722587585
2cx_vs_plain	94	50	48	48	0	96.0	96.0	-0.0007896599126979709	-0.004877052269876003
2cx_vs_plain	489	50	39	39	0	78.0	78.0	-0.0007234968361444771	0.26829594373703003
2cx_vs_plain	100	50	49	49	0	98.0	98.0	-0.0006538243615068495	0.17357349395751953
2cx_vs_plain	96	50	46	46	0	92.0	92.0	-0.0005381887895055115	0.032702017575502396
2cx_vs_plain	404	50	47	47	0	94.0	94.0	-0.0004744996258523315	0.031931351870298386
2cx_vs_plain	594	50	49	49	0	98.0	98.0	-0.0004582205438055098	0.03913828730583191
2cx_vs_plain	609	50	43	43	0	86.0	86.0	-0.0003117418382316828	-0.0816735327243805
2cx_vs_plain	452	50	41	41	0	82.0	82.0	-0.00026258171419613063	0.15347489714622498
2cx_vs_plain	27	50	38	38	0	76.0	76.0	-9.993000276153907e-05	-0.09024012833833694
2cx_vs_plain	80	50	44	44	0	88.0	88.0	-6.363317424984416e-06	-0.06403966248035431
2cx_vs_plain	279	50	49	49	0	98.0	98.0	0.000288493640255183	-0.10799247771501541
2cx_vs_plain	800	50	47	47	0	94.0	94.0	0.0004284006427042186	-0.08076292276382446
2cx_vs_plain	538	50	40	40	0	80.0	80.0	0.00048683214117772877	0.13217051327228546
2cx_vs_plain	316	50	48	48	0	96.0	96.0	0.0005756675964221358	0.11275733262300491
2cx_vs_plain	136	50	50	50	0	100.0	100.0	0.0005772596341557801	-0.006961011793464422
2cx_vs_plain	696	50	41	41	0	82.0	82.0	0.0005939301918260753	-0.0842953771352768
2cx_vs_plain	701	50	47	47	0	94.0	94.0	0.0006019440479576588	0.005064897704869509
2cx_vs_plain	287	50	37	37	0	74.0	74.0	0.0006535911816172302	0.021874122321605682
2cx_vs_plain	127	50	47	47	0	94.0	94.0	0.000698340532835573	-0.0624409019947052
2cx_vs_plain	988	50	49	49	0	98.0	98.0	0.000735184527002275	-0.09463602304458618
2cx_vs_plain	951	50	41	41	0	82.0	82.0	0.0007751531666144729	0.0074517917819321156
2cx_vs_plain	683	50	35	35	0	70.0	70.0	0.0007995492778718472	-0.027462292462587357
2cx_vs_plain	333	50	50	50	0	100.0	100.0	0.0009294807678088546	0.19552677869796753
2cx_vs_plain	9	50	50	50	0	100.0	100.0	0.000979456934146583	0.05113748461008072
2cx_vs_plain	276	50	47	47	0	94.0	94.0	0.0010104408720508218	0.06700039654970169
2cx_vs_plain	274	50	47	47	0	94.0	94.0	0.0010126213310286403	0.005684537813067436
2cx_vs_plain	708	50	34	34	0	68.0	68.0	0.001097091706469655	-0.1333729475736618
2cx_vs_plain	994	50	45	45	0	90.0	90.0	0.001149133313447237	-0.08632810413837433
2cx_vs_plain	105	50	46	46	0	92.0	92.0	0.001287706196308136	0.19590049982070923
2cx_vs_plain	720	50	42	42	0	84.0	84.0	0.0013315165415406227	-0.18368250131607056
2cx_vs_plain	408	50	37	37	0	74.0	74.0	0.001336557324975729	-0.0045740604400634766
2cx_vs_plain	388	50	48	48	0	96.0	96.0	0.0013375889975577593	0.10437978804111481
2cx_vs_plain	510	50	46	46	0	92.0	92.0	0.0013575248885899782	0.07358527183532715
2cx_vs_plain	449	50	45	45	0	90.0	90.0	0.0015298259677365422	-0.0097210593521595
2cx_vs_plain	545	50	44	44	0	88.0	88.0	0.00157552573364228	-0.15106603503227234
2cx_vs_plain	639	50	21	21	0	42.0	42.0	0.0016236513620242476	0.13296502828598022
2cx_vs_plain	14	50	48	48	0	96.0	96.0	0.0016442370833829045	0.15268711745738983
2cx_vs_plain	642	50	46	46	0	92.0	92.0	0.0016590678133070469	-0.04791773855686188
2cx_vs_plain	576	50	49	49	0	98.0	98.0	0.0017124218866229057	0.12775056064128876
2cx_vs_plain	792	50	34	34	0	68.0	68.0	0.0018920800648629665	0.037009820342063904
2cx_vs_plain	493	50	16	16	0	32.0	32.0	0.0020281842444092035	-0.08252701908349991
2cx_vs_plain	897	50	45	45	0	90.0	90.0	0.00207581277936697	-0.06228195130825043
2cx_vs_plain	466	50	48	48	0	96.0	96.0	0.002091786591336131	-0.07259388267993927
2cx_vs_plain	73	50	27	27	0	54.0	54.0	0.002216323511675	0.054096583276987076
2cx_vs_plain	432	50	43	43	0	86.0	86.0	0.0022390587255358696	-0.042876385152339935
2cx_vs_plain	672	50	47	47	0	94.0	94.0	0.002245324896648526	0.18805550038814545
2cx_vs_plain	375	50	47	47	0	94.0	94.0	0.002280877437442541	-0.003910484258085489
2cx_vs_plain	585	50	24	24	0	48.0	48.0	0.002339257625862956	0.05525629222393036
2cx_vs_plain	300	50	47	47	0	94.0	94.0	0.0023711533285677433	-0.1350129097700119
2cx_vs_plain	330	50	40	40	0	80.0	80.0	0.002490655519068241	-0.016591863706707954
2cx_vs_plain	577	50	46	46	0	92.0	92.0	0.0026379746850579977	0.07501054555177689
2cx_vs_plain	12	50	48	48	0	96.0	96.0	0.0029410526622086763	-0.08093153685331345
2cx_vs_plain	832	50	46	46	0	92.0	92.0	0.0031022459734231234	0.03428758680820465
2cx_vs_plain	114	50	43	43	0	86.0	86.0	0.003196493024006486	-0.0699586495757103
2cx_vs_plain	315	50	45	45	0	90.0	90.0	0.003236406482756138	0.08804263919591904
2cx_vs_plain	967	50	36	36	0	72.0	72.0	0.003270592074841261	0.018814774230122566
2cx_vs_plain	117	50	46	46	0	92.0	92.0	0.003315626410767436	0.0230280589312315
