pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
phase2w_vs_nofeat	608	50	38	37	-1	76.0	74.0	-0.0019904717337340117	-0.04662634804844856
phase2w_vs_nofeat	187	50	37	36	-1	74.0	72.0	-0.0018452545627951622	-0.05330181121826172
phase2w_vs_nofeat	344	50	49	48	-1	98.0	96.0	-0.0018403768772259355	-0.05186762660741806
phase2w_vs_nofeat	873	50	48	47	-1	96.0	94.0	-0.0018066874472424388	0.003057145979255438
phase2w_vs_nofeat	36	50	26	25	-1	52.0	50.0	-0.0015855521196499467	0.03231000900268555
phase2w_vs_nofeat	767	50	34	33	-1	68.0	66.0	-0.001492894603870809	0.011032219044864178
phase2w_vs_nofeat	115	50	49	48	-1	98.0	96.0	-0.0014800956705585122	-0.027855414897203445
phase2w_vs_nofeat	306	50	45	44	-1	90.0	88.0	-0.0013728529447689652	-0.022516651079058647
phase2w_vs_nofeat	459	50	34	33	-1	68.0	66.0	-0.001182767329737544	-0.023306427523493767
phase2w_vs_nofeat	356	50	23	22	-1	46.0	44.0	-0.0011748054530471563	-0.004752664361149073
phase2w_vs_nofeat	506	50	39	38	-1	78.0	76.0	-0.0011717843590304255	0.011109733954071999
phase2w_vs_nofeat	707	50	44	43	-1	88.0	86.0	-0.0010034173028543591	-0.01806999184191227
phase2w_vs_nofeat	179	50	37	36	-1	74.0	72.0	-0.0008985029999166727	0.009935550391674042
phase2w_vs_nofeat	33	50	44	43	-1	88.0	86.0	-0.0008496048976667225	0.0020010184962302446
phase2w_vs_nofeat	928	50	41	40	-1	82.0	80.0	-0.0007648415630683303	0.024520568549633026
phase2w_vs_nofeat	331	50	47	46	-1	94.0	92.0	-0.000724811980035156	-0.0006404781597666442
phase2w_vs_nofeat	641	50	45	44	-1	90.0	88.0	-0.0006535270949825644	0.0047408961690962315
phase2w_vs_nofeat	714	50	40	39	-1	80.0	78.0	-0.0005984813906252384	0.0007746028713881969
phase2w_vs_nofeat	447	50	34	33	-1	68.0	66.0	-0.00034773029619827867	-0.020770035684108734
phase2w_vs_nofeat	735	50	35	34	-1	70.0	68.0	-0.00025296927196905017	0.07610199600458145
phase2w_vs_nofeat	519	50	32	31	-1	64.0	62.0	-0.00020608944760169834	-0.008744573220610619
phase2w_vs_nofeat	882	50	40	39	-1	80.0	78.0	-0.00017557546379975975	-0.0015751648461446166
phase2w_vs_nofeat	758	50	41	40	-1	82.0	80.0	-0.00012610480189323425	0.04208197072148323
phase2w_vs_nofeat	840	50	45	44	-1	90.0	88.0	4.009827898698859e-05	0.022445984184741974
phase2w_vs_nofeat	112	50	43	42	-1	86.0	84.0	5.7153290981659666e-05	0.022246388718485832
phase2w_vs_nofeat	456	50	42	41	-1	84.0	82.0	6.81335513945669e-05	0.07563816756010056
phase2w_vs_nofeat	839	50	37	36	-1	74.0	72.0	7.591665053041652e-05	-0.0013385963393375278
phase2w_vs_nofeat	406	50	38	37	-1	76.0	74.0	0.0001691533689154312	-0.006502675823867321
phase2w_vs_nofeat	231	50	23	22	-1	46.0	44.0	0.0003286066639702767	0.006413545459508896
phase2w_vs_nofeat	441	50	40	39	-1	80.0	78.0	0.00037161126965656877	-0.01721116155385971
phase2w_vs_nofeat	596	50	38	37	-1	76.0	74.0	0.0004005773225799203	0.048088189214468
phase2w_vs_nofeat	258	50	50	49	-1	100.0	98.0	0.000424150814069435	-0.0050354767590761185
phase2w_vs_nofeat	161	50	42	41	-1	84.0	82.0	0.000435466761700809	-0.046677663922309875
phase2w_vs_nofeat	780	50	40	39	-1	80.0	78.0	0.00047584823914803565	0.009221792221069336
phase2w_vs_nofeat	488	50	18	17	-1	36.0	34.0	0.0006000939174555242	-0.004641285166144371
phase2w_vs_nofeat	960	50	33	32	-1	66.0	64.0	0.0006115114665590227	-0.0665494054555893
phase2w_vs_nofeat	511	50	44	43	-1	88.0	86.0	0.0006229971186257899	0.019696474075317383
phase2w_vs_nofeat	899	50	17	16	-1	34.0	32.0	0.0006372226634994149	0.04523433744907379
phase2w_vs_nofeat	78	50	40	39	-1	80.0	78.0	0.0006519739981740713	-0.0062289428897202015
phase2w_vs_nofeat	650	50	30	29	-1	60.0	58.0	0.000706820166669786	-0.02040284126996994
phase2w_vs_nofeat	730	50	42	41	-1	84.0	82.0	0.0008133361698128283	-0.006979398895055056
phase2w_vs_nofeat	480	50	42	41	-1	84.0	82.0	0.000971741508692503	-0.031112270429730415
phase2w_vs_nofeat	60	50	27	26	-1	54.0	52.0	0.0009730154415592551	-0.041243478655815125
phase2w_vs_nofeat	847	50	41	40	-1	82.0	80.0	0.0011033584596589208	0.0034404373727738857
phase2w_vs_nofeat	817	50	34	33	-1	68.0	66.0	0.0012937641004100442	0.015055599622428417
phase2w_vs_nofeat	862	50	42	41	-1	84.0	82.0	0.0013039541663601995	-0.008971214294433594
phase2w_vs_nofeat	646	50	44	43	-1	88.0	86.0	0.001373928738757968	0.020107382908463478
phase2w_vs_nofeat	855	50	39	38	-1	78.0	76.0	0.00144466373603791	-0.002574911108240485
phase2w_vs_nofeat	626	50	43	42	-1	86.0	84.0	0.001448382274247706	-0.006060619372874498
phase2w_vs_nofeat	744	50	19	18	-1	38.0	36.0	0.0017242729663848877	-0.016373921185731888
phase2w_vs_nofeat	728	50	30	29	-1	60.0	58.0	0.0017776340246200562	0.07161330431699753
phase2w_vs_nofeat	359	50	36	35	-1	72.0	70.0	0.0018354400526732206	-0.009513978846371174
phase2w_vs_nofeat	614	50	46	45	-1	92.0	90.0	0.0019055935554206371	0.01826159469783306
phase2w_vs_nofeat	4	50	46	45	-1	92.0	90.0	0.0019056457094848156	-0.03968007117509842
phase2w_vs_nofeat	312	50	36	35	-1	72.0	70.0	0.002065901178866625	0.03140008822083473
phase2w_vs_nofeat	373	50	42	41	-1	84.0	82.0	0.002314381068572402	0.04041227325797081
phase2w_vs_nofeat	754	50	34	33	-1	68.0	66.0	0.0023588752374053	0.04602311924099922
phase2w_vs_nofeat	982	50	42	41	-1	84.0	82.0	0.002513451036065817	0.0170478243380785
phase2w_vs_nofeat	657	50	16	15	-1	32.0	30.0	0.002520107664167881	-0.0059615327045321465
phase2w_vs_nofeat	454	50	32	31	-1	64.0	62.0	0.0026472676545381546	-0.01602611504495144
phase2w_vs_nofeat	823	50	40	39	-1	80.0	78.0	0.0026552584022283554	0.06803359091281891
phase2w_vs_nofeat	501	50	20	19	-1	40.0	38.0	0.0026668584905564785	-0.007881536148488522
phase2w_vs_nofeat	61	50	43	42	-1	86.0	84.0	0.0026837505865842104	0.009924326092004776
phase2w_vs_nofeat	437	50	38	37	-1	76.0	74.0	0.002887437120079994	0.025515403598546982
phase2w_vs_nofeat	466	50	49	48	-1	98.0	96.0	0.002897843485698104	0.03192450478672981
phase2w_vs_nofeat	452	50	39	38	-1	78.0	76.0	0.002972708083689213	-0.022373342886567116
phase2w_vs_nofeat	120	50	38	37	-1	76.0	74.0	0.0033121888991445303	0.02937733568251133
phase2w_vs_nofeat	229	50	49	48	-1	98.0	96.0	0.003480704501271248	0.05855853855609894
phase2w_vs_nofeat	67	50	43	42	-1	86.0	84.0	0.0035931491293013096	-0.0010591030586510897
phase2w_vs_nofeat	708	50	32	31	-1	64.0	62.0	0.0037155302707105875	-0.036109600216150284
phase2w_vs_nofeat	624	50	32	31	-1	64.0	62.0	0.003725387156009674	0.022810030728578568
phase2w_vs_nofeat	798	50	40	39	-1	80.0	78.0	0.0039527821354568005	-0.04138651862740517
phase2w_vs_nofeat	24	50	49	48	-1	98.0	96.0	0.003955786116421223	0.06709794700145721
phase2w_vs_nofeat	674	50	47	46	-1	94.0	92.0	0.003989753313362598	0.0017723559867590666
phase2w_vs_nofeat	786	50	45	44	-1	90.0	88.0	0.004072553012520075	0.03966532647609711
phase2w_vs_nofeat	813	50	29	28	-1	58.0	56.0	0.004295750521123409	0.044361524283885956
phase2w_vs_nofeat	841	50	22	21	-1	44.0	42.0	0.004362557083368301	0.0499638095498085
phase2w_vs_nofeat	619	50	32	31	-1	64.0	62.0	0.0044209822081029415	0.06518452614545822
phase2w_vs_nofeat	776	50	38	37	-1	76.0	74.0	0.00451522134244442	-0.008190917782485485
phase2w_vs_nofeat	703	50	40	39	-1	80.0	78.0	0.004599238745868206	0.05377252399921417
phase2w_vs_nofeat	926	50	44	43	-1	88.0	86.0	0.0046368748880922794	0.05495966970920563
phase2w_vs_nofeat	587	50	36	35	-1	72.0	70.0	0.004786218516528606	0.005659675691276789
phase2w_vs_nofeat	622	50	33	32	-1	66.0	64.0	0.004792170599102974	0.023758448660373688
phase2w_vs_nofeat	522	50	48	47	-1	96.0	94.0	0.004837644286453724	0.06582047790288925
phase2w_vs_nofeat	637	50	42	41	-1	84.0	82.0	0.005811663810163736	0.03021174483001232
phase2w_vs_nofeat	558	50	24	23	-1	48.0	46.0	0.0059186480939388275	0.057484377175569534
phase2w_vs_nofeat	868	50	34	33	-1	68.0	66.0	0.00611767778173089	0.021169157698750496
phase2w_vs_nofeat	629	50	42	41	-1	84.0	82.0	0.00617598183453083	0.08859460800886154
phase2w_vs_nofeat	412	50	38	37	-1	76.0	74.0	0.00645391084253788	-0.041083917021751404
phase2w_vs_nofeat	165	50	31	30	-1	62.0	60.0	0.007521345745772123	-0.021024102345108986
phase2w_vs_nofeat	59	50	36	35	-1	72.0	70.0	0.00813895184546709	0.04892267286777496
phase2w_vs_nofeat	949	50	36	35	-1	72.0	70.0	0.008399208076298237	0.01418460812419653
phase2w_vs_nofeat	951	50	40	40	0	80.0	80.0	-0.012117535807192326	-0.02479315735399723
phase2w_vs_nofeat	240	50	21	21	0	42.0	42.0	-0.011637738905847073	0.043166741728782654
phase2w_vs_nofeat	857	50	37	37	0	74.0	74.0	-0.011561760678887367	-0.08401132375001907
phase2w_vs_nofeat	542	50	36	36	0	72.0	72.0	-0.011461642570793629	-0.08012840151786804
phase2w_vs_nofeat	787	50	34	34	0	68.0	68.0	-0.011203947477042675	-0.1116260513663292
phase2w_vs_nofeat	775	50	37	37	0	74.0	74.0	-0.011039946228265762	-0.06304065883159637
phase2w_vs_nofeat	439	50	48	48	0	96.0	96.0	-0.010986591689288616	-0.048491355031728745
phase2w_vs_nofeat	350	50	49	49	0	98.0	98.0	-0.010652502998709679	-0.11132223159074783
phase2w_vs_nofeat	885	50	15	15	0	30.0	30.0	-0.010427446104586124	-0.03427031636238098
phase2w_vs_nofeat	734	50	44	44	0	88.0	88.0	-0.009531538933515549	-0.11651310324668884
phase2w_vs_nofeat	440	50	42	42	0	84.0	84.0	-0.009335076436400414	-0.03231147676706314
phase2w_vs_nofeat	470	50	36	36	0	72.0	72.0	-0.009171247482299805	-0.052126407623291016
phase2w_vs_nofeat	820	50	49	49	0	98.0	98.0	-0.009047106839716434	-0.06317286193370819
phase2w_vs_nofeat	418	50	36	36	0	72.0	72.0	-0.008482025004923344	-0.0161245446652174
phase2w_vs_nofeat	22	50	50	50	0	100.0	100.0	-0.008263911120593548	-0.03796323761343956
phase2w_vs_nofeat	317	50	46	46	0	92.0	92.0	-0.008091740310192108	-0.03952367603778839
phase2w_vs_nofeat	202	50	40	40	0	80.0	80.0	-0.008059598505496979	-0.03168278560042381
phase2w_vs_nofeat	805	50	46	46	0	92.0	92.0	-0.007957970723509789	-0.04210618883371353
phase2w_vs_nofeat	239	50	49	49	0	98.0	98.0	-0.007823836989700794	-0.03763110190629959
phase2w_vs_nofeat	616	50	45	45	0	90.0	90.0	-0.007757700514048338	-0.052093420177698135
phase2w_vs_nofeat	104	50	44	44	0	88.0	88.0	-0.007678734138607979	-0.04263932257890701
phase2w_vs_nofeat	675	50	29	29	0	58.0	58.0	-0.00762456189841032	0.02221846580505371
phase2w_vs_nofeat	989	50	50	50	0	100.0	100.0	-0.007576776202768087	-0.022970465943217278
phase2w_vs_nofeat	286	50	47	47	0	94.0	94.0	-0.007467936724424362	-0.042674340307712555
phase2w_vs_nofeat	603	50	46	46	0	92.0	92.0	-0.00742447841912508	-0.02259763702750206
phase2w_vs_nofeat	172	50	41	41	0	82.0	82.0	-0.007382109761238098	-0.0140791991725564
phase2w_vs_nofeat	794	50	35	35	0	70.0	70.0	-0.0073591177351772785	-0.023212900385260582
phase2w_vs_nofeat	395	50	41	41	0	82.0	82.0	-0.007239958271384239	-0.026595573872327805
phase2w_vs_nofeat	762	50	26	26	0	52.0	52.0	-0.006912773475050926	0.0076951696537435055
phase2w_vs_nofeat	766	50	44	44	0	88.0	88.0	-0.006906716153025627	-0.028217801824212074
phase2w_vs_nofeat	430	50	49	49	0	98.0	98.0	-0.006885820534080267	-0.05506059527397156
phase2w_vs_nofeat	981	50	42	42	0	84.0	84.0	-0.006864035036414862	-0.040013886988162994
phase2w_vs_nofeat	548	50	47	47	0	94.0	94.0	-0.006812235340476036	-0.017070017755031586
phase2w_vs_nofeat	212	50	45	45	0	90.0	90.0	-0.006685062777251005	-0.04306403174996376
phase2w_vs_nofeat	869	50	32	32	0	64.0	64.0	-0.006505005527287722	-0.07145265489816666
phase2w_vs_nofeat	431	50	40	40	0	80.0	80.0	-0.006462144665420055	-0.036655914038419724
phase2w_vs_nofeat	746	50	46	46	0	92.0	92.0	-0.0064538512378931046	-0.004438352771103382
phase2w_vs_nofeat	16	50	46	46	0	92.0	92.0	-0.00644157687202096	-0.057386063039302826
phase2w_vs_nofeat	584	50	29	29	0	58.0	58.0	-0.0064224181696772575	0.011150731705129147
phase2w_vs_nofeat	390	50	34	34	0	68.0	68.0	-0.006313607562333345	-0.07467661052942276
phase2w_vs_nofeat	771	50	45	45	0	90.0	90.0	-0.006284486036747694	-0.04190850257873535
phase2w_vs_nofeat	538	50	39	39	0	78.0	78.0	-0.006264399271458387	-0.03585462644696236
phase2w_vs_nofeat	727	50	45	45	0	90.0	90.0	-0.006145830731838942	-0.006661415100097656
phase2w_vs_nofeat	472	50	49	49	0	98.0	98.0	-0.006084486376494169	-0.016249999403953552
phase2w_vs_nofeat	706	50	33	33	0	66.0	66.0	-0.005915643181651831	0.009078769944608212
phase2w_vs_nofeat	574	50	47	47	0	94.0	94.0	-0.005903163924813271	-0.017564382404088974
phase2w_vs_nofeat	907	50	29	29	0	58.0	58.0	-0.005875712260603905	-0.001250896486453712
phase2w_vs_nofeat	318	50	43	43	0	86.0	86.0	-0.005813830066472292	-0.0013081836514174938
phase2w_vs_nofeat	181	50	47	47	0	94.0	94.0	-0.005792968440800905	-0.03248398005962372
phase2w_vs_nofeat	10	50	48	48	0	96.0	96.0	-0.005770751275122166	-0.036466989666223526
phase2w_vs_nofeat	854	50	44	44	0	88.0	88.0	-0.00572206499055028	-0.030751008540391922
phase2w_vs_nofeat	750	50	37	37	0	74.0	74.0	-0.005721963010728359	-0.02696792595088482
phase2w_vs_nofeat	495	50	44	44	0	88.0	88.0	-0.00571517925709486	-0.07833688706159592
phase2w_vs_nofeat	739	50	48	48	0	96.0	96.0	-0.005644576624035835	-0.01823006570339203
phase2w_vs_nofeat	693	50	40	40	0	80.0	80.0	-0.005588599015027285	0.009468602947890759
phase2w_vs_nofeat	81	50	45	45	0	90.0	90.0	-0.005561517085880041	-0.04556944966316223
phase2w_vs_nofeat	192	50	43	43	0	86.0	86.0	-0.005550507456064224	0.020943250507116318
phase2w_vs_nofeat	113	50	44	44	0	88.0	88.0	-0.0054777092300355434	-0.026397017762064934
phase2w_vs_nofeat	65	50	42	42	0	84.0	84.0	-0.005465276073664427	-0.0016287422040477395
phase2w_vs_nofeat	303	50	43	43	0	86.0	86.0	-0.005409913137555122	-0.05971118062734604
phase2w_vs_nofeat	477	50	38	38	0	76.0	76.0	-0.005370738450437784	-0.0396135151386261
phase2w_vs_nofeat	649	50	46	46	0	92.0	92.0	-0.0053679458796978	-0.03214989975094795
phase2w_vs_nofeat	678	50	37	37	0	74.0	74.0	-0.005362512078136206	-0.040596283972263336
phase2w_vs_nofeat	295	50	45	45	0	90.0	90.0	-0.005266188178211451	0.009889688342809677
phase2w_vs_nofeat	533	50	47	47	0	94.0	94.0	-0.00525786355137825	-0.03635573387145996
phase2w_vs_nofeat	353	50	36	36	0	72.0	72.0	-0.005236921366304159	-0.04092921316623688
phase2w_vs_nofeat	197	50	43	43	0	86.0	86.0	-0.005182527471333742	-0.05600520223379135
phase2w_vs_nofeat	620	50	14	14	0	28.0	28.0	-0.005139299668371677	-0.003262758255004883
phase2w_vs_nofeat	210	50	46	46	0	92.0	92.0	-0.005131287965923548	-0.017695341259241104
phase2w_vs_nofeat	23	50	49	49	0	98.0	98.0	-0.005107379984110594	-0.009449920617043972
phase2w_vs_nofeat	436	50	35	35	0	70.0	70.0	-0.005101033486425877	0.0019461155170574784
phase2w_vs_nofeat	29	50	47	47	0	94.0	94.0	-0.005044381599873304	-0.017079772427678108
phase2w_vs_nofeat	52	50	41	41	0	82.0	82.0	-0.005041692405939102	-0.06280235946178436
phase2w_vs_nofeat	424	50	34	34	0	68.0	68.0	-0.004963467828929424	-0.027305899187922478
phase2w_vs_nofeat	740	50	25	25	0	50.0	50.0	-0.0049471426755189896	-0.13270756602287292
phase2w_vs_nofeat	936	50	46	46	0	92.0	92.0	-0.004936637822538614	-0.0017698478186503053
phase2w_vs_nofeat	293	50	48	48	0	96.0	96.0	-0.004923860542476177	-0.020142002031207085
phase2w_vs_nofeat	139	50	50	50	0	100.0	100.0	-0.004884571302682161	-0.05748244374990463
phase2w_vs_nofeat	163	50	29	29	0	58.0	58.0	-0.0048469738103449345	-0.03277359902858734
phase2w_vs_nofeat	627	50	41	41	0	82.0	82.0	-0.004816903732717037	-0.03671154007315636
phase2w_vs_nofeat	319	50	43	43	0	86.0	86.0	-0.004815047141164541	-0.023411264643073082
phase2w_vs_nofeat	667	50	35	35	0	70.0	70.0	-0.004810882732272148	0.027985239401459694
phase2w_vs_nofeat	321	50	50	50	0	100.0	100.0	-0.004737403243780136	-0.02491025999188423
phase2w_vs_nofeat	901	50	34	34	0	68.0	68.0	-0.004725995473563671	-0.025856418535113335
phase2w_vs_nofeat	983	50	46	46	0	92.0	92.0	-0.0046964422799646854	-0.028750000521540642
phase2w_vs_nofeat	20	50	44	44	0	88.0	88.0	-0.00464091170579195	-0.04854857549071312
phase2w_vs_nofeat	351	50	47	47	0	94.0	94.0	-0.004633447155356407	-0.026076745241880417
phase2w_vs_nofeat	88	50	49	49	0	98.0	98.0	-0.004595204722136259	-0.015104752033948898
phase2w_vs_nofeat	604	50	49	49	0	98.0	98.0	-0.004564756061881781	-0.015106783248484135
phase2w_vs_nofeat	640	50	48	48	0	96.0	96.0	-0.004540818277746439	-0.05771626532077789
phase2w_vs_nofeat	289	50	45	45	0	90.0	90.0	-0.004507769830524921	-0.006589240860193968
phase2w_vs_nofeat	572	50	35	35	0	70.0	70.0	-0.004482163116335869	-0.015622233971953392
phase2w_vs_nofeat	133	50	48	48	0	96.0	96.0	-0.004435155540704727	-0.07839840650558472
phase2w_vs_nofeat	371	50	35	35	0	70.0	70.0	-0.0043971361592411995	-0.02448596991598606
phase2w_vs_nofeat	512	50	49	49	0	98.0	98.0	-0.004381110891699791	-0.0009374999790452421
phase2w_vs_nofeat	195	50	44	44	0	88.0	88.0	-0.004370577167719603	-0.00839843787252903
phase2w_vs_nofeat	795	50	43	43	0	86.0	86.0	-0.004361616913229227	-0.051031600683927536
phase2w_vs_nofeat	232	50	45	45	0	90.0	90.0	-0.004338283557444811	-0.031074896454811096
phase2w_vs_nofeat	662	50	37	37	0	74.0	74.0	-0.004311849363148212	-0.049260273575782776
phase2w_vs_nofeat	950	50	38	38	0	76.0	76.0	-0.004298095591366291	0.0049822330474853516
phase2w_vs_nofeat	682	50	42	42	0	84.0	84.0	-0.004289194475859404	0.05094404146075249
phase2w_vs_nofeat	971	50	45	45	0	90.0	90.0	-0.004267166834324598	-0.04555431380867958
phase2w_vs_nofeat	700	50	41	41	0	82.0	82.0	-0.004215124528855085	-0.008657455444335938
phase2w_vs_nofeat	79	50	42	42	0	84.0	84.0	-0.004205584991723299	-0.031836386770009995
phase2w_vs_nofeat	755	50	47	47	0	94.0	94.0	-0.004200485534965992	-0.02834886498749256
phase2w_vs_nofeat	332	50	50	50	0	100.0	100.0	-0.004161347169429064	-0.04806048423051834
phase2w_vs_nofeat	954	50	45	45	0	90.0	90.0	-0.004159823525696993	-0.06794701516628265
phase2w_vs_nofeat	807	50	41	41	0	82.0	82.0	-0.004158257506787777	-0.028393836691975594
phase2w_vs_nofeat	291	50	50	50	0	100.0	100.0	-0.0041565559804439545	-0.05325059965252876
phase2w_vs_nofeat	386	50	34	34	0	68.0	68.0	-0.004154885187745094	0.010552988387644291
phase2w_vs_nofeat	565	50	50	50	0	100.0	100.0	-0.004153485409915447	-0.0545659065246582
phase2w_vs_nofeat	105	50	46	46	0	92.0	92.0	-0.004125040490180254	-0.005130128934979439
phase2w_vs_nofeat	87	50	49	49	0	98.0	98.0	-0.004092119168490171	-0.04073470085859299
phase2w_vs_nofeat	829	50	46	46	0	92.0	92.0	-0.00403712410479784	-0.03189327195286751
phase2w_vs_nofeat	417	50	46	46	0	92.0	92.0	-0.0040131001733243465	-0.06334996968507767
phase2w_vs_nofeat	967	50	36	36	0	72.0	72.0	-0.003958450630307198	-0.02037743479013443
phase2w_vs_nofeat	388	50	47	47	0	94.0	94.0	-0.003948740195482969	-0.03633672744035721
phase2w_vs_nofeat	148	50	50	50	0	100.0	100.0	-0.003939025569707155	-0.018124999478459358
phase2w_vs_nofeat	721	50	43	43	0	86.0	86.0	-0.003938531503081322	-0.001062583876773715
phase2w_vs_nofeat	15	50	48	48	0	96.0	96.0	-0.003913932014256716	-0.04062499850988388
phase2w_vs_nofeat	138	50	48	48	0	96.0	96.0	-0.003912824206054211	-0.04227978736162186
phase2w_vs_nofeat	46	50	28	28	0	56.0	56.0	-0.003907076548784971	-0.015280532650649548
phase2w_vs_nofeat	653	50	36	36	0	72.0	72.0	-0.003902724012732506	0.014275941997766495
phase2w_vs_nofeat	323	50	49	49	0	98.0	98.0	-0.003866224316880107	0.0037016677670180798
phase2w_vs_nofeat	760	50	42	42	0	84.0	84.0	-0.0038661069702357054	-0.04823934659361839
phase2w_vs_nofeat	518	50	48	48	0	96.0	96.0	-0.0038634829688817263	-0.02980423904955387
phase2w_vs_nofeat	47	50	44	44	0	88.0	88.0	-0.003828176762908697	0.01633192040026188
phase2w_vs_nofeat	99	50	44	44	0	88.0	88.0	-0.003824264043942094	-0.10985799133777618
phase2w_vs_nofeat	460	50	36	36	0	72.0	72.0	-0.0037137335166335106	-0.027459440752863884
phase2w_vs_nofeat	92	50	49	49	0	98.0	98.0	-0.0037068098317831755	0.014984807930886745
phase2w_vs_nofeat	362	50	44	44	0	88.0	88.0	-0.0037045811768621206	0.02266976423561573
phase2w_vs_nofeat	712	50	40	40	0	80.0	80.0	-0.0036897147074341774	-0.022602824494242668
phase2w_vs_nofeat	881	50	42	42	0	84.0	84.0	-0.0036822909023612738	-0.05080895498394966
phase2w_vs_nofeat	219	50	43	43	0	86.0	86.0	-0.0035989813040941954	-0.01332016009837389
phase2w_vs_nofeat	93	50	49	49	0	98.0	98.0	-0.003511713817715645	-0.029062509536743164
phase2w_vs_nofeat	116	50	45	45	0	90.0	90.0	-0.0035107871517539024	0.00196355814114213
phase2w_vs_nofeat	852	50	43	43	0	86.0	86.0	-0.003499139565974474	-0.0528084933757782
phase2w_vs_nofeat	475	50	47	47	0	94.0	94.0	-0.0034299984108656645	-0.05011266842484474
phase2w_vs_nofeat	54	50	34	34	0	68.0	68.0	-0.0034274866338819265	0.011542797088623047
phase2w_vs_nofeat	922	50	43	43	0	86.0	86.0	-0.0033857268281280994	-0.01577957160770893
phase2w_vs_nofeat	444	50	44	44	0	88.0	88.0	-0.0033732145093381405	0.011864891275763512
phase2w_vs_nofeat	369	50	41	41	0	82.0	82.0	-0.003359648399055004	-0.012576894834637642
phase2w_vs_nofeat	607	50	49	49	0	98.0	98.0	-0.003359125927090645	-0.055008258670568466
phase2w_vs_nofeat	944	50	44	44	0	88.0	88.0	-0.003315366804599762	-0.02828345261514187
phase2w_vs_nofeat	80	50	44	44	0	88.0	88.0	-0.003280252916738391	-0.04007558897137642
phase2w_vs_nofeat	832	50	46	46	0	92.0	92.0	-0.0032786247320473194	0.014074249193072319
phase2w_vs_nofeat	783	50	49	49	0	98.0	98.0	-0.0032779753673821688	-0.02801322005689144
phase2w_vs_nofeat	48	50	48	48	0	96.0	96.0	-0.0032290606759488583	-0.02670637145638466
phase2w_vs_nofeat	372	50	47	47	0	94.0	94.0	-0.0032250583171844482	-0.020881786942481995
phase2w_vs_nofeat	594	50	49	49	0	98.0	98.0	-0.0032117008231580257	-0.0028808212373405695
phase2w_vs_nofeat	502	50	33	33	0	66.0	66.0	-0.003208243753761053	-0.023144474253058434
phase2w_vs_nofeat	0	50	49	49	0	98.0	98.0	-0.0031289206817746162	-0.01871413178741932
phase2w_vs_nofeat	763	50	47	47	0	94.0	94.0	-0.0031118011102080345	-0.04279252886772156
phase2w_vs_nofeat	396	50	48	48	0	96.0	96.0	-0.0031018590088933706	-0.03439687564969063
phase2w_vs_nofeat	69	50	49	49	0	98.0	98.0	-0.00305577227845788	-0.019843759015202522
phase2w_vs_nofeat	671	50	39	39	0	78.0	78.0	-0.0030404841527342796	-0.04365232586860657
phase2w_vs_nofeat	174	50	45	45	0	90.0	90.0	-0.002926596673205495	-0.02077852189540863
phase2w_vs_nofeat	123	50	43	43	0	86.0	86.0	-0.0029189034830778837	0.01803358644247055
phase2w_vs_nofeat	280	50	37	37	0	74.0	74.0	-0.002908798400312662	-0.028320807963609695
phase2w_vs_nofeat	577	50	46	46	0	92.0	92.0	-0.0029050614684820175	-0.004688825458288193
phase2w_vs_nofeat	28	50	46	46	0	92.0	92.0	-0.002883439650759101	-0.038525067269802094
phase2w_vs_nofeat	733	50	25	25	0	50.0	50.0	-0.0028684306889772415	-0.031877994537353516
phase2w_vs_nofeat	875	50	42	42	0	84.0	84.0	-0.0028454787097871304	-0.013207473792135715
phase2w_vs_nofeat	288	50	41	41	0	82.0	82.0	-0.0028425510972738266	-0.09062498807907104
phase2w_vs_nofeat	920	50	41	41	0	82.0	82.0	-0.0028180342633277178	-0.0051468657329678535
phase2w_vs_nofeat	818	50	18	18	0	36.0	36.0	-0.002804315183311701	-0.029562950134277344
phase2w_vs_nofeat	906	50	18	18	0	36.0	36.0	-0.002791487844660878	0.0008280658512376249
phase2w_vs_nofeat	599	50	40	40	0	80.0	80.0	-0.002758567687124014	-0.0017259693704545498
phase2w_vs_nofeat	287	50	38	38	0	76.0	76.0	-0.002757229609414935	-0.049396563321352005
phase2w_vs_nofeat	886	50	47	47	0	94.0	94.0	-0.0027543366886675358	0.04664523899555206
phase2w_vs_nofeat	19	50	50	50	0	100.0	100.0	-0.0027473866939544678	-0.0389350987970829
phase2w_vs_nofeat	445	50	30	30	0	60.0	60.0	-0.0027473168447613716	-0.004010696429759264
phase2w_vs_nofeat	687	50	44	44	0	88.0	88.0	-0.002736045513302088	-0.011581029742956161
phase2w_vs_nofeat	644	50	38	38	0	76.0	76.0	-0.0026902032550424337	-0.020194273442029953
phase2w_vs_nofeat	661	50	45	45	0	90.0	90.0	-0.0026884444523602724	-0.04288998618721962
phase2w_vs_nofeat	42	50	42	42	0	84.0	84.0	-0.0026741705369204283	-0.03542281314730644
phase2w_vs_nofeat	370	50	44	44	0	88.0	88.0	-0.0026574814692139626	0.011562500149011612
phase2w_vs_nofeat	18	50	48	48	0	96.0	96.0	-0.002652736846357584	0.0038367081433534622
phase2w_vs_nofeat	234	50	46	46	0	92.0	92.0	-0.0026485412381589413	-0.02543545700609684
