pair	group_type	group	quantizer	pairs	numel	changed	changed_fraction	mean_abs_bin_delta	before_near_fraction	after_near_fraction	changed_and_near_fraction	mean_scale_ratio	top1_delta
phase2w->phase2z	kind	attn_proj	statsq_like_weight	2	737280	26702	0.03621690538194444	0.03621690459549427	0.3251559793949127	0.32409666776657103	0.03621690459549427	1.0000295042991638	0.013999999999995794
phase2w->phase2z	module	features.7.1.attn.v	statsq_like_weight	1	589824	13378	0.022681342230902776	0.02268134243786335	0.281036376953125	0.2807668149471283	0.02268134243786335	1.0000200271606445	0.013999999999995794
phase2w->phase2z	parent_kind	features.7.1.attn|attn_v	statsq_like_weight	1	589824	13378	0.022681342230902776	0.02268134243786335	0.281036376953125	0.2807668149471283	0.02268134243786335	1.0000200271606445	0.013999999999995794
phase2w->phase2z	stage_kind	features.7.1|attn_v	statsq_like_weight	1	589824	13378	0.022681342230902776	0.02268134243786335	0.281036376953125	0.2807668149471283	0.02268134243786335	1.0000200271606445	0.013999999999995794
phase2w->phase2z	kind	attn_v	statsq_like_weight	2	737280	16018	0.02172580295138889	0.02172580324113369	0.27685139775276185	0.27645671367645264	0.02172580324113369	1.0000291466712952	0.013999999999995794
phase2w->phase2z	module	features.5.5.attn.proj	statsq_like_weight	1	147456	3120	0.021158854166666668	0.02115885354578495	0.2718302309513092	0.2704128623008728	0.02115885354578495	1.0000430345535278	0.013999999999995794
phase2w->phase2z	parent_kind	features.5.5.attn|attn_proj	statsq_like_weight	1	147456	3120	0.021158854166666668	0.02115885354578495	0.2718302309513092	0.2704128623008728	0.02115885354578495	1.0000430345535278	0.013999999999995794
phase2w->phase2z	stage_kind	features.5.5|attn_proj	statsq_like_weight	1	147456	3120	0.021158854166666668	0.02115885354578495	0.2718302309513092	0.2704128623008728	0.02115885354578495	1.0000430345535278	0.013999999999995794
phase2w->phase2z	module	features.7.1.mlp.fc1	statsq_like_weight	1	2359296	49689	0.021060943603515625	0.021060943603515625	0.2753380537033081	0.2747582197189331	0.021060943603515625	0.9999671578407288	0.013999999999995794
phase2w->phase2z	parent_kind	features.7.1.mlp|mlp_fc1	statsq_like_weight	1	2359296	49689	0.021060943603515625	0.021060943603515625	0.2753380537033081	0.2747582197189331	0.021060943603515625	0.9999671578407288	0.013999999999995794
phase2w->phase2z	stage_kind	features.7.1|mlp_fc1	statsq_like_weight	1	2359296	49689	0.021060943603515625	0.021060943603515625	0.2753380537033081	0.2747582197189331	0.021060943603515625	0.9999671578407288	0.013999999999995794
phase2w->phase2z	kind	mlp_fc1	statsq_like_weight	2	2949120	59557	0.020194837782118055	0.02019483782351017	0.27193602323532107	0.27136907577514646	0.02019483782351017	0.9999840557575226	0.013999999999995794
phase2w->phase2z	module	features.5.5.attn.v	statsq_like_weight	1	147456	2640	0.017903645833333332	0.01790364645421505	0.2601114809513092	0.25921630859375	0.01790364645421505	1.0000382661819458	0.013999999999995794
phase2w->phase2z	parent_kind	features.5.5.attn|attn_v	statsq_like_weight	1	147456	2640	0.017903645833333332	0.01790364645421505	0.2601114809513092	0.25921630859375	0.01790364645421505	1.0000382661819458	0.013999999999995794
phase2w->phase2z	stage_kind	features.5.5|attn_v	statsq_like_weight	1	147456	2640	0.017903645833333332	0.01790364645421505	0.2601114809513092	0.25921630859375	0.01790364645421505	1.0000382661819458	0.013999999999995794
phase2w->phase2z	module	features.5.5.mlp.fc1	statsq_like_weight	1	589824	9868	0.016730414496527776	0.01673041470348835	0.2583279013633728	0.2578125	0.01673041470348835	1.0000009536743164	0.013999999999995794
phase2w->phase2z	parent_kind	features.5.5.mlp|mlp_fc1	statsq_like_weight	1	589824	9868	0.016730414496527776	0.01673041470348835	0.2583279013633728	0.2578125	0.01673041470348835	1.0000009536743164	0.013999999999995794
phase2w->phase2z	stage_kind	features.5.5|mlp_fc1	statsq_like_weight	1	589824	9868	0.016730414496527776	0.01673041470348835	0.2583279013633728	0.2578125	0.01673041470348835	1.0000009536743164	0.013999999999995794
phase2w->phase2z	module	features.5.5.mlp.fc2	statsq_like_weight	1	589824	6507	0.0110321044921875	0.0110321044921875	0.2479434609413147	0.2476654052734375	0.0110321044921875	1.0000231266021729	0.013999999999995794
phase2w->phase2z	parent_kind	features.5.5.mlp|mlp_fc2	statsq_like_weight	1	589824	6507	0.0110321044921875	0.0110321044921875	0.2479434609413147	0.2476654052734375	0.0110321044921875	1.0000231266021729	0.013999999999995794
phase2w->phase2z	stage_kind	features.5.5|mlp_fc2	statsq_like_weight	1	589824	6507	0.0110321044921875	0.0110321044921875	0.2479434609413147	0.2476654052734375	0.0110321044921875	1.0000231266021729	0.013999999999995794
phase2w->phase2z	module	features.5.5.attn	qk_statsq_composite	1	1769472	17942	0.010139747902199073	0.010139747522771358	0.20178674161434174	0.2015821635723114	0.010139747522771358	0.9998839497566223	0.013999999999995794
