pair	group_type	group	quantizer	pairs	numel	changed	changed_fraction	mean_abs_bin_delta	before_near_fraction	after_near_fraction	changed_and_near_fraction	mean_scale_ratio	top1_delta
phase2s->phase2z	kind	attn_qkv	lsq_weight	2	2211840	15500	0.007007740162037037	0.0070077403448522094	0.14147045612335205	0.14137459695339202	0.0070077403448522094	1.0	-0.03999999999999204
phase2s->phase2z	module	features.7.1.attn.qkv	lsq_weight	1	1769472	12097	0.006836502640335648	0.006836502812802792	0.14094091951847076	0.1409199982881546	0.006836502812802792	1.0	-0.03999999999999204
phase2s->phase2z	parent_kind	features.7.1.attn|attn_qkv	lsq_weight	1	1769472	12097	0.006836502640335648	0.006836502812802792	0.14094091951847076	0.1409199982881546	0.006836502812802792	1.0	-0.03999999999999204
phase2s->phase2z	stage_kind	features.7.1|attn_qkv	lsq_weight	1	1769472	12097	0.006836502640335648	0.006836502812802792	0.14094091951847076	0.1409199982881546	0.006836502812802792	1.0	-0.03999999999999204
phase2s->phase2z	module	features.5.5.mlp.fc2	lsq_weight	1	589824	2685	0.004552205403645833	0.0045522055588662624	0.1331871896982193	0.1332431435585022	0.0045522055588662624	1.0	-0.03999999999999204
phase2s->phase2z	parent_kind	features.5.5.mlp|mlp_fc2	lsq_weight	1	589824	2685	0.004552205403645833	0.0045522055588662624	0.1331871896982193	0.1332431435585022	0.0045522055588662624	1.0	-0.03999999999999204
phase2s->phase2z	stage_kind	features.5.5|mlp_fc2	lsq_weight	1	589824	2685	0.004552205403645833	0.0045522055588662624	0.1331871896982193	0.1332431435585022	0.0045522055588662624	1.0	-0.03999999999999204
ckpt10->phase2z	module	features.7.1.attn.proj	lsq_weight	1	589824	34998	0.059336344401041664	0.0593363456428051	0.2354448139667511	0.20855712890625	0.0593346506357193	1.0	0.16200000000000614
ckpt10->phase2z	parent_kind	features.7.1.attn|attn_proj	lsq_weight	1	589824	34998	0.059336344401041664	0.0593363456428051	0.2354448139667511	0.20855712890625	0.0593346506357193	1.0	0.16200000000000614
ckpt10->phase2z	stage_kind	features.7.1|attn_proj	lsq_weight	1	589824	34998	0.059336344401041664	0.0593363456428051	0.2354448139667511	0.20855712890625	0.0593346506357193	1.0	0.16200000000000614
ckpt10->phase2z	module	features.7.1.mlp.fc2	lsq_weight	1	2359296	138584	0.058739556206597224	0.0587395578622818	0.23403294384479523	0.21207809448242188	0.05873701348900795	1.0	0.16200000000000614
ckpt10->phase2z	parent_kind	features.7.1.mlp|mlp_fc2	lsq_weight	1	2359296	138584	0.058739556206597224	0.0587395578622818	0.23403294384479523	0.21207809448242188	0.05873701348900795	1.0	0.16200000000000614
ckpt10->phase2z	stage_kind	features.7.1|mlp_fc2	lsq_weight	1	2359296	138584	0.058739556206597224	0.0587395578622818	0.23403294384479523	0.21207809448242188	0.05873701348900795	1.0	0.16200000000000614
ckpt10->phase2z	kind	attn_proj	lsq_weight	2	737280	40401	0.05479736328125	0.05479736402630806	0.22419840693473816	0.2005777984857559	0.05479600802063942	1.0	0.16200000000000614
ckpt10->phase2z	kind	mlp_fc2	lsq_weight	2	2949120	150001	0.05086296929253472	0.05086297057569027	0.2143595337867737	0.19631110429763793	0.05086059607565403	1.0	0.16200000000000614
ckpt10->phase2z	module	features.7.1.mlp.fc1	lsq_weight	1	2359296	104656	0.04435899522569445	0.0443589948117733	0.17139604687690735	0.18393367528915405	0.044356875121593475	1.0	0.16200000000000614
ckpt10->phase2z	parent_kind	features.7.1.mlp|mlp_fc1	lsq_weight	1	2359296	104656	0.04435899522569445	0.0443589948117733	0.17139604687690735	0.18393367528915405	0.044356875121593475	1.0	0.16200000000000614
ckpt10->phase2z	stage_kind	features.7.1|mlp_fc1	lsq_weight	1	2359296	104656	0.04435899522569445	0.0443589948117733	0.17139604687690735	0.18393367528915405	0.044356875121593475	1.0	0.16200000000000614
ckpt10->phase2z	kind	mlp_fc1	lsq_weight	2	2949120	128753	0.04365810818142361	0.04365810751914978	0.17062107026576995	0.18284708261489868	0.04365607276558876	1.0	0.16200000000000614
ckpt10->phase2z	module	features.5.5.mlp.fc1	lsq_weight	1	589824	24097	0.040854560004340276	0.0408545583486557	0.1675211638212204	0.1785007119178772	0.0408528633415699	1.0	0.16200000000000614
ckpt10->phase2z	parent_kind	features.5.5.mlp|mlp_fc1	lsq_weight	1	589824	24097	0.040854560004340276	0.0408545583486557	0.1675211638212204	0.1785007119178772	0.0408528633415699	1.0	0.16200000000000614
ckpt10->phase2z	stage_kind	features.5.5|mlp_fc1	lsq_weight	1	589824	24097	0.040854560004340276	0.0408545583486557	0.1675211638212204	0.1785007119178772	0.0408528633415699	1.0	0.16200000000000614
ckpt10->phase2z	module	features.5.5.attn.proj	lsq_weight	1	147456	5403	0.036641438802083336	0.0366414375603199	0.1792127788066864	0.1686604768037796	0.0366414375603199	1.0	0.16200000000000614
ckpt10->phase2z	parent_kind	features.5.5.attn|attn_proj	lsq_weight	1	147456	5403	0.036641438802083336	0.0366414375603199	0.1792127788066864	0.1686604768037796	0.0366414375603199	1.0	0.16200000000000614
ckpt10->phase2z	stage_kind	features.5.5|attn_proj	lsq_weight	1	147456	5403	0.036641438802083336	0.0366414375603199	0.1792127788066864	0.1686604768037796	0.0366414375603199	1.0	0.16200000000000614
ckpt10->phase2z	module	features.7.1.attn.qkv	lsq_weight	1	1769472	58770	0.033213297526041664	0.0332132987678051	0.14812158048152924	0.1409199982881546	0.0332048200070858	1.0	0.16200000000000614
ckpt10->phase2z	parent_kind	features.7.1.attn|attn_qkv	lsq_weight	1	1769472	58770	0.033213297526041664	0.0332132987678051	0.14812158048152924	0.1409199982881546	0.0332048200070858	1.0	0.16200000000000614
ckpt10->phase2z	stage_kind	features.7.1|attn_qkv	lsq_weight	1	1769472	58770	0.033213297526041664	0.0332132987678051	0.14812158048152924	0.1409199982881546	0.0332048200070858	1.0	0.16200000000000614
ckpt10->phase2z	kind	attn_qkv	lsq_weight	2	2211840	72789	0.032908799913194446	0.03290880098938942	0.14827156960964202	0.14137459695339202	0.03290201798081398	1.0	0.16200000000000614
ckpt10->phase2z	module	features.5.5.attn.qkv	lsq_weight	1	442368	14019	0.03169080946180555	0.0316908098757267	0.1488715261220932	0.14319299161434174	0.0316908098757267	1.0	0.16200000000000614
ckpt10->phase2z	parent_kind	features.5.5.attn|attn_qkv	lsq_weight	1	442368	14019	0.03169080946180555	0.0316908098757267	0.1488715261220932	0.14319299161434174	0.0316908098757267	1.0	0.16200000000000614
ckpt10->phase2z	stage_kind	features.5.5|attn_qkv	lsq_weight	1	442368	14019	0.03169080946180555	0.0316908098757267	0.1488715261220932	0.14319299161434174	0.0316908098757267	1.0	0.16200000000000614
ckpt10->phase2z	module	features.5.5.mlp.fc2	lsq_weight	1	589824	11417	0.019356621636284724	0.01935662142932415	0.1356658935546875	0.1332431435585022	0.01935492642223835	1.0	0.16200000000000614
ckpt10->phase2z	parent_kind	features.5.5.mlp|mlp_fc2	lsq_weight	1	589824	11417	0.019356621636284724	0.01935662142932415	0.1356658935546875	0.1332431435585022	0.01935492642223835	1.0	0.16200000000000614
ckpt10->phase2z	stage_kind	features.5.5|mlp_fc2	lsq_weight	1	589824	11417	0.019356621636284724	0.01935662142932415	0.1356658935546875	0.1332431435585022	0.01935492642223835	1.0	0.16200000000000614
