group_type	key	params	numel	phase2w_delta_l2	cmp_label	cmp_delta_l2	cmp_over_phase2w	delta_cosine_to_phase2w	extra_l2_vs_phase2w	extra_over_phase2w	phase2w_top1	cmp_top1	delta_top1
module_kind	features.7.1.attn.move_v_aft|move_v_shift	1	768	0.005976671690913442	phase2bm_fc2actmse	0.006271358534076235	1.0493061788237115	0.8233692485032645	0.003650715981054699	0.6108275926557952	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.mlp.fc2.move_b4|move_shift	1	3072	0.02057183368526926	phase2bm_fc2actmse	0.02071609905893203	1.007012762006047	0.8211072660785292	0.01234899228856036	0.6002864147887323	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn.proj.move_aft|proj_move_shift	1	768	0.00611471519528662	phase2bm_fc2actmse	0.006457978279173723	1.0561372153770463	0.8321473328912338	0.0036571023905476933	0.5980822121309398	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn.proj.move_b4|proj_move_shift	1	768	0.006219674674591971	phase2bm_fc2actmse	0.0066071013653872706	1.0622905073118982	0.8370025835986988	0.0036805620559446505	0.5917611850311296	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn.move_v_b4|move_v_shift	1	768	0.006357556941261075	phase2bm_fc2actmse	0.006671684134961582	1.0494100480110207	0.8356670591158684	0.0037468971859320696	0.5893611682208294	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.norm1|norm	2	768	0.013416332719880542	phase2bm_fc2actmse	0.01287091096278297	0.9593464347906819	0.8282648688194438	0.007720627325764541	0.5754648074823002	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn.proj.input_quant_fn|act_quant	1	49	0.0076542140657080435	phase2bm_fc2actmse	0.007780807537324583	1.0165390555489813	0.8589279759424548	0.004101144421293154	0.535802158926657	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.mlp.fc2.move_b4|move_shift	1	1536	0.020848133388912726	phase2bm_fc2actmse	0.022140392510883452	1.0619844039686528	0.8695947498490209	0.011047912881679002	0.5299233593523729	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn.quant_x_4_qkv|act_quant	2	1536	0.01688358463538908	phase2bm_fc2actmse	0.01555666705681255	0.9214078285368839	0.8540189243312208	0.00885693146503027	0.5245883298067858	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.mlp.fc2.move_aft|move_shift	1	3072	0.015886678541332844	phase2bm_fc2actmse	0.017204583243678292	1.0829565915189014	0.8770453469963672	0.008303593586894736	0.5226765031652796	80.54	80.536	-0.0040000000000048885
module_kind	features.7.1.attn.quan_a_softmax_fn|softmax_quant	1	49	0.005519823279797971	phase2bm_fc2actmse	0.005547123045794241	1.0049457681183716	0.8728495022849789	0.002790558930904104	0.5055522232237551	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.mlp.fc1.move_aft|move_shift	1	384	0.013298003480648166	phase2bm_fc2actmse	0.013352954778621605	1.0041322968559458	0.8945745128812467	0.006119093387213983	0.4601512848239778	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.mlp.fc1.move_b4|move_shift	1	384	0.013505769606572597	phase2bm_fc2actmse	0.014075337616689354	1.0421721994901776	0.9030100698932125	0.00609915130267008	0.45159598307540516	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.mlp.fc2.move_aft|move_shift	1	1536	0.017284143682229303	phase2bm_fc2actmse	0.017298953495409043	1.000856843905722	0.8988160477612295	0.007778675882186042	0.45004693464702505	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.attn.quant_x_4_qkv|act_quant	2	768	0.020036355587178707	phase2bm_fc2actmse	0.021082871016422974	1.0522308273423702	0.9432987146906228	0.006999938299540984	0.34936185221329646	80.54	80.536	-0.0040000000000048885
