group_type	key	params	numel	phase2w_delta_l2	cmp_label	cmp_delta_l2	cmp_over_phase2w	delta_cosine_to_phase2w	extra_l2_vs_phase2w	extra_over_phase2w	phase2w_top1	cmp_top1	delta_top1
stage_kind	features.7.1|softmax_quant	1	49	0.005519823279797971	phase2bm_fc2actmse	0.005547123045794241	1.0049457681183716	0.8728495022849789	0.002790558930904104	0.5055522232237551	80.54	80.536	-0.0040000000000048885
stage_kind	features.5.5|proj_move_shift	2	768	0.015458187923470193	phase2bm_fc2actmse	0.014921881132879794	0.9653059729092746	0.9420934009183372	0.00519631432947591	0.33615287608105326	80.54	80.536	-0.0040000000000048885
stage_kind	features.5.5|move_v_shift	2	768	0.015577125828404138	phase2bm_fc2actmse	0.014940904306180284	0.9591566808131103	0.944385135781817	0.0051275718406461	0.32917316693277393	80.54	80.536	-0.0040000000000048885
stage_kind	features.0.0|other	2	4704	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.0.0|act_quant	2	4	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.0.0|weight_quant	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.0.0|move_shift	2	100352	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.0.2|other	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|norm	4	384	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|relpos	1	507	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|other	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|attn_proj	2	9312	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|act_quant	8	645	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
