pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
best250_vs_phase2w	997	50	39	39	0	78.0	78.0	-0.008695490658283234	-0.02497253380715847
best250_vs_phase2w	733	50	25	25	0	50.0	50.0	-0.008686869405210018	-0.0008419418591074646
best250_vs_phase2w	354	50	48	48	0	96.0	96.0	-0.00844145193696022	-0.08505687862634659
best250_vs_phase2w	334	50	46	46	0	92.0	92.0	-0.00839250534772873	-0.03313479572534561
best250_vs_phase2w	668	50	48	48	0	96.0	96.0	-0.008312077261507511	-0.02930176816880703
best250_vs_phase2w	594	50	49	49	0	98.0	98.0	-0.008285474963486195	-0.0775710940361023
best250_vs_phase2w	556	50	32	32	0	64.0	64.0	-0.008215797133743763	-0.06791073083877563
best250_vs_phase2w	257	50	41	41	0	82.0	82.0	-0.008187822066247463	-0.03642044961452484
best250_vs_phase2w	23	50	49	49	0	98.0	98.0	-0.008186380378901958	-0.047495096921920776
best250_vs_phase2w	364	50	50	50	0	100.0	100.0	-0.008103298023343086	-0.1297532618045807
best250_vs_phase2w	276	50	47	47	0	94.0	94.0	-0.008035936392843723	-0.051531173288822174
best250_vs_phase2w	554	50	49	49	0	98.0	98.0	-0.007980206049978733	-0.08556072413921356
best250_vs_phase2w	337	50	41	41	0	82.0	82.0	-0.007943629287183285	-0.027453670278191566
best250_vs_phase2w	91	50	46	46	0	92.0	92.0	-0.007790419273078442	-0.09924625605344772
best250_vs_phase2w	20	50	44	44	0	88.0	88.0	-0.0076994262635707855	-0.0697244256734848
best250_vs_phase2w	904	50	33	33	0	66.0	66.0	-0.00768259959295392	-0.05045110732316971
best250_vs_phase2w	168	50	44	44	0	88.0	88.0	-0.007664558943361044	-0.07308666408061981
best250_vs_phase2w	591	50	40	40	0	80.0	80.0	-0.007649353705346584	0.023283205926418304
best250_vs_phase2w	509	50	32	32	0	64.0	64.0	-0.007603422272950411	0.05146494880318642
best250_vs_phase2w	858	50	40	40	0	80.0	80.0	-0.007567712105810642	-0.07206297665834427
best250_vs_phase2w	850	50	44	44	0	88.0	88.0	-0.007524826563894749	-0.03099967911839485
best250_vs_phase2w	833	50	43	43	0	86.0	86.0	-0.007477606646716595	-0.07984569668769836
best250_vs_phase2w	375	50	45	45	0	90.0	90.0	-0.007432274986058474	-0.0436459556221962
best250_vs_phase2w	832	50	46	46	0	92.0	92.0	-0.0072476607747375965	-0.043656691908836365
best250_vs_phase2w	521	50	44	44	0	88.0	88.0	-0.007245305925607681	-0.04062332957983017
best250_vs_phase2w	150	50	47	47	0	94.0	94.0	-0.007102857809513807	-0.0645986944437027
best250_vs_phase2w	881	50	42	42	0	84.0	84.0	-0.007100334390997887	-0.006569004151970148
best250_vs_phase2w	497	50	36	36	0	72.0	72.0	-0.007078275550156832	-0.013314571231603622
best250_vs_phase2w	517	50	42	42	0	84.0	84.0	-0.007015010342001915	0.03386804461479187
best250_vs_phase2w	980	50	44	44	0	88.0	88.0	-0.006952621974050999	-0.033837661147117615
best250_vs_phase2w	800	50	47	47	0	94.0	94.0	-0.006776554509997368	-0.08082740008831024
best250_vs_phase2w	561	50	47	47	0	94.0	94.0	-0.006719586905092001	-0.04020944610238075
best250_vs_phase2w	974	50	48	48	0	96.0	96.0	-0.006501548457890749	-0.029195336624979973
best250_vs_phase2w	777	50	43	43	0	86.0	86.0	-0.006485730409622192	-0.07232539355754852
best250_vs_phase2w	940	50	46	46	0	92.0	92.0	-0.0063543315045535564	-0.03445703536272049
best250_vs_phase2w	552	50	45	45	0	90.0	90.0	-0.00629854341968894	-0.029454879462718964
best250_vs_phase2w	461	50	27	27	0	54.0	54.0	-0.006284734699875116	-0.02322608046233654
best250_vs_phase2w	471	50	45	45	0	90.0	90.0	-0.006245903205126524	-0.11149528622627258
best250_vs_phase2w	625	50	47	47	0	94.0	94.0	-0.0061950827948749065	0.006746435072273016
best250_vs_phase2w	829	50	46	46	0	92.0	92.0	-0.006139386910945177	-0.037202492356300354
best250_vs_phase2w	920	50	41	41	0	82.0	82.0	-0.006100791040807962	-0.033472079783678055
best250_vs_phase2w	571	50	46	46	0	92.0	92.0	-0.005955117754638195	-0.05401613190770149
best250_vs_phase2w	247	50	47	47	0	94.0	94.0	-0.005870791617780924	-0.05621492490172386
best250_vs_phase2w	874	50	50	50	0	100.0	100.0	-0.005688787903636694	-0.029190540313720703
best250_vs_phase2w	954	50	45	45	0	90.0	90.0	-0.005583742167800665	-0.012688103131949902
best250_vs_phase2w	648	50	33	33	0	66.0	66.0	-0.005527452100068331	-0.05500352010130882
best250_vs_phase2w	597	50	37	37	0	74.0	74.0	-0.005505159962922335	-0.06482566893100739
best250_vs_phase2w	549	50	30	30	0	60.0	60.0	-0.0054019903764128685	-0.004570426885038614
best250_vs_phase2w	169	50	49	49	0	98.0	98.0	-0.005329902283847332	-0.029895057901740074
best250_vs_phase2w	952	50	46	46	0	92.0	92.0	-0.005314332898706198	-0.01808776892721653
best250_vs_phase2w	883	50	27	27	0	54.0	54.0	-0.005312460474669933	-0.12217099964618683
best250_vs_phase2w	806	50	34	34	0	68.0	68.0	-0.005213884636759758	-0.05968201532959938
best250_vs_phase2w	581	50	41	41	0	82.0	82.0	-0.005160536151379347	-0.015379514545202255
best250_vs_phase2w	15	50	48	48	0	96.0	96.0	-0.005153998266905546	-0.012606334872543812
best250_vs_phase2w	131	50	43	43	0	86.0	86.0	-0.005089728627353907	-0.030781030654907227
best250_vs_phase2w	86	50	44	44	0	88.0	88.0	-0.005085468757897615	-0.03508642315864563
best250_vs_phase2w	373	50	41	41	0	82.0	82.0	-0.005061378702521324	-0.04997267574071884
best250_vs_phase2w	941	50	40	40	0	80.0	80.0	-0.004996916279196739	0.02053878828883171
best250_vs_phase2w	460	50	36	36	0	72.0	72.0	-0.004991511348634958	-0.005319547839462757
best250_vs_phase2w	991	50	49	49	0	98.0	98.0	-0.004958436358720064	-0.042500000447034836
best250_vs_phase2w	82	50	43	43	0	86.0	86.0	-0.004943752195686102	0.022618504241108894
best250_vs_phase2w	137	50	43	43	0	86.0	86.0	-0.004940136801451445	-0.010641098022460938
best250_vs_phase2w	658	50	36	36	0	72.0	72.0	-0.004876637365669012	-0.02632169798016548
best250_vs_phase2w	855	50	38	38	0	76.0	76.0	-0.00486182514578104	-0.03888777643442154
best250_vs_phase2w	783	50	49	49	0	98.0	98.0	-0.004825587850064039	-0.00976356491446495
best250_vs_phase2w	40	50	32	32	0	64.0	64.0	-0.004756613168865442	-0.024374989792704582
best250_vs_phase2w	575	50	42	42	0	84.0	84.0	-0.004750033840537071	-0.07464316487312317
best250_vs_phase2w	724	50	42	42	0	84.0	84.0	-0.004598944913595915	-0.03254100680351257
best250_vs_phase2w	484	50	34	34	0	68.0	68.0	-0.00436745397746563	-0.006102132610976696
best250_vs_phase2w	295	50	45	45	0	90.0	90.0	-0.004358387086540461	0.02013683319091797
best250_vs_phase2w	773	50	34	34	0	68.0	68.0	-0.004335079342126846	-0.04371919482946396
best250_vs_phase2w	45	50	43	43	0	86.0	86.0	-0.0043069650419056416	0.013261061161756516
best250_vs_phase2w	215	50	49	49	0	98.0	98.0	-0.004294196143746376	0.011371889151632786
best250_vs_phase2w	628	50	47	47	0	94.0	94.0	-0.004233806859701872	-0.023145942017436028
best250_vs_phase2w	144	50	48	48	0	96.0	96.0	-0.004214406479150057	-0.032364245504140854
best250_vs_phase2w	344	50	49	49	0	98.0	98.0	-0.004182118456810713	-0.03491588681936264
best250_vs_phase2w	251	50	49	49	0	98.0	98.0	-0.004102848004549742	-0.05298200622200966
best250_vs_phase2w	119	50	38	38	0	76.0	76.0	-0.004082927014678717	-0.07538729906082153
best250_vs_phase2w	847	50	39	39	0	78.0	78.0	-0.004061332903802395	-0.018913736566901207
best250_vs_phase2w	277	50	34	34	0	68.0	68.0	-0.004053134471178055	0.01821674406528473
best250_vs_phase2w	900	50	48	48	0	96.0	96.0	-0.003917044494301081	-0.014254541136324406
best250_vs_phase2w	273	50	40	40	0	80.0	80.0	-0.003867006627842784	-0.032868776470422745
best250_vs_phase2w	514	50	38	38	0	76.0	76.0	-0.0038595222868025303	-0.00785805657505989
best250_vs_phase2w	170	50	35	35	0	70.0	70.0	-0.0038015274330973625	-0.06045980378985405
best250_vs_phase2w	320	50	45	45	0	90.0	90.0	-0.0037141270004212856	-0.020625000819563866
best250_vs_phase2w	902	50	42	42	0	84.0	84.0	-0.0036944840103387833	-0.0021678924094885588
best250_vs_phase2w	771	50	45	45	0	90.0	90.0	-0.0036148286890238523	-0.05680463835597038
best250_vs_phase2w	396	50	48	48	0	96.0	96.0	-0.00356883998028934	-0.028579730540513992
best250_vs_phase2w	475	50	47	47	0	94.0	94.0	-0.0035619514528661966	0.008245926350355148
best250_vs_phase2w	886	50	47	47	0	94.0	94.0	-0.0035340809263288975	-0.04229150712490082
best250_vs_phase2w	752	50	42	42	0	84.0	84.0	-0.003517172299325466	-0.01200794242322445
best250_vs_phase2w	350	50	48	48	0	96.0	96.0	-0.003452820237725973	0.013166818767786026
best250_vs_phase2w	934	50	46	46	0	92.0	92.0	-0.0032763583585619926	-0.016800345852971077
best250_vs_phase2w	456	50	41	41	0	82.0	82.0	-0.0032578930258750916	-0.02506057731807232
best250_vs_phase2w	601	50	39	39	0	78.0	78.0	-0.003245650790631771	-0.04933176934719086
best250_vs_phase2w	267	50	43	43	0	86.0	86.0	-0.003240748308598995	0.0010267257457599044
best250_vs_phase2w	221	50	45	45	0	90.0	90.0	-0.003238071221858263	-0.0032271479722112417
best250_vs_phase2w	538	50	39	39	0	78.0	78.0	-0.00320562906563282	-0.06027005985379219
best250_vs_phase2w	318	50	43	43	0	86.0	86.0	-0.0031969540286809206	0.022525377571582794
best250_vs_phase2w	957	50	47	47	0	94.0	94.0	-0.003132353536784649	-0.022136449813842773
best250_vs_phase2w	745	50	36	36	0	72.0	72.0	-0.0031238833907991648	-0.09182783961296082
best250_vs_phase2w	429	50	42	42	0	84.0	84.0	-0.003120455192402005	-0.0053028203547000885
best250_vs_phase2w	212	50	45	45	0	90.0	90.0	-0.003009338164702058	-0.022031145170331
best250_vs_phase2w	860	50	23	23	0	46.0	46.0	-0.0030056184623390436	-0.07318445295095444
best250_vs_phase2w	369	50	41	41	0	82.0	82.0	-0.0029751532711088657	-0.04529893025755882
best250_vs_phase2w	518	50	48	48	0	96.0	96.0	-0.002931541297584772	-0.01721765473484993
best250_vs_phase2w	734	50	44	44	0	88.0	88.0	-0.0028918790630996227	0.007245921995490789
best250_vs_phase2w	397	50	46	46	0	92.0	92.0	-0.002800830639898777	-0.015362109988927841
best250_vs_phase2w	450	50	48	48	0	96.0	96.0	-0.002785732503980398	-0.04919233173131943
best250_vs_phase2w	340	50	48	48	0	96.0	96.0	-0.0027537099085748196	-0.029746104031801224
best250_vs_phase2w	228	50	46	46	0	92.0	92.0	-0.0027222551871091127	-0.05689637362957001
best250_vs_phase2w	539	50	39	39	0	78.0	78.0	-0.0026694268453866243	0.0008430004236288369
best250_vs_phase2w	812	50	48	48	0	96.0	96.0	-0.0026518029626458883	-0.05838751792907715
best250_vs_phase2w	816	50	48	48	0	96.0	96.0	-0.0026054317131638527	-0.07772517949342728
best250_vs_phase2w	37	50	45	45	0	90.0	90.0	-0.0025514450389891863	-0.022083483636379242
best250_vs_phase2w	143	50	49	49	0	98.0	98.0	-0.0025494673755019903	-0.021276483312249184
best250_vs_phase2w	599	50	40	40	0	80.0	80.0	-0.002538342261686921	0.018595857545733452
best250_vs_phase2w	255	50	50	50	0	100.0	100.0	-0.0024800586979836226	0.01832893304526806
best250_vs_phase2w	219	50	43	43	0	86.0	86.0	-0.002479693852365017	-0.022049302235245705
best250_vs_phase2w	392	50	49	49	0	98.0	98.0	-0.0024099356960505247	-0.026836032047867775
best250_vs_phase2w	19	50	50	50	0	100.0	100.0	-0.002371683018282056	-0.02636159025132656
best250_vs_phase2w	419	50	43	43	0	86.0	86.0	-0.0022718673571944237	-0.05554882064461708
best250_vs_phase2w	569	50	48	48	0	96.0	96.0	-0.002216358669102192	-0.072144515812397
best250_vs_phase2w	387	50	47	47	0	94.0	94.0	-0.002195492386817932	-0.03550577163696289
best250_vs_phase2w	711	50	38	38	0	76.0	76.0	-0.002173725748434663	-0.0013522339286282659
best250_vs_phase2w	105	50	46	46	0	92.0	92.0	-0.0021185874938964844	0.03719715029001236
best250_vs_phase2w	434	50	30	30	0	60.0	60.0	-0.002102453028783202	0.004842896480113268
best250_vs_phase2w	590	50	27	27	0	54.0	54.0	-0.002089020097628236	0.017256993800401688
best250_vs_phase2w	89	50	49	49	0	98.0	98.0	-0.0020614711102098227	0.006223335396498442
best250_vs_phase2w	156	50	47	47	0	94.0	94.0	-0.0020481706596910954	0.01588616333901882
best250_vs_phase2w	194	50	42	42	0	84.0	84.0	-0.002025797264650464	-0.026919327676296234
best250_vs_phase2w	770	50	42	42	0	84.0	84.0	-0.002016053767874837	-0.02481006644666195
best250_vs_phase2w	388	50	47	47	0	94.0	94.0	-0.0020046541467309	-0.030052080750465393
best250_vs_phase2w	96	50	46	46	0	92.0	92.0	-0.001853428315371275	-0.0357901006937027
best250_vs_phase2w	148	50	50	50	0	100.0	100.0	-0.001851844834163785	-0.019772863015532494
best250_vs_phase2w	965	50	43	43	0	86.0	86.0	-0.0018427282338961959	0.0582871250808239
best250_vs_phase2w	955	50	49	49	0	98.0	98.0	-0.001842472585849464	-0.016140442341566086
best250_vs_phase2w	309	50	43	43	0	86.0	86.0	-0.0018300330266356468	-0.04018480330705643
best250_vs_phase2w	11	50	49	49	0	98.0	98.0	-0.001827946281991899	-0.022412290796637535
best250_vs_phase2w	133	50	48	48	0	96.0	96.0	-0.0018016737885773182	0.05949448421597481
best250_vs_phase2w	401	50	45	45	0	90.0	90.0	-0.0017814418533816934	-0.0012101554311811924
best250_vs_phase2w	79	50	43	43	0	86.0	86.0	-0.0017690786626189947	-0.013152151368558407
best250_vs_phase2w	141	50	46	46	0	92.0	92.0	-0.0016507761320099235	0.016406117007136345
best250_vs_phase2w	342	50	45	45	0	90.0	90.0	-0.0016450346447527409	0.004158439580351114
best250_vs_phase2w	687	50	45	45	0	90.0	90.0	-0.0016149267321452498	-0.005908832419663668
best250_vs_phase2w	104	50	45	45	0	90.0	90.0	-0.0016071186400949955	0.039989374577999115
best250_vs_phase2w	345	50	32	32	0	64.0	64.0	-0.0016065328381955624	-0.05097310245037079
best250_vs_phase2w	766	50	44	44	0	88.0	88.0	-0.0015918305143713951	-0.044794607907533646
best250_vs_phase2w	932	50	42	42	0	84.0	84.0	-0.0015236278995871544	0.016480540856719017
best250_vs_phase2w	310	50	40	40	0	80.0	80.0	-0.001507322769612074	-0.03396877273917198
best250_vs_phase2w	531	50	30	30	0	60.0	60.0	-0.0014341255882754922	-0.010193080641329288
best250_vs_phase2w	478	50	29	29	0	58.0	58.0	-0.0014225837076082826	-0.055462636053562164
best250_vs_phase2w	726	50	46	46	0	92.0	92.0	-0.0014009160222485662	0.040798261761665344
best250_vs_phase2w	452	50	38	38	0	76.0	76.0	-0.001394116086885333	0.09603122621774673
best250_vs_phase2w	123	50	43	43	0	86.0	86.0	-0.0013875241857022047	0.008082776330411434
best250_vs_phase2w	737	50	34	34	0	68.0	68.0	-0.0013409756356850266	-0.021740607917308807
best250_vs_phase2w	447	50	33	33	0	66.0	66.0	-0.0013384497724473476	0.06548111140727997
best250_vs_phase2w	402	50	31	31	0	62.0	62.0	-0.001289280829951167	-0.029871176928281784
best250_vs_phase2w	85	50	47	47	0	94.0	94.0	-0.0012556941946968436	0.01995999366044998
best250_vs_phase2w	98	50	47	47	0	94.0	94.0	-0.0012488099746406078	0.061928778886795044
best250_vs_phase2w	14	50	49	49	0	98.0	98.0	-0.0012200523633509874	-0.004641856998205185
best250_vs_phase2w	372	50	47	47	0	94.0	94.0	-0.0012109740637242794	0.01404279749840498
best250_vs_phase2w	292	50	48	48	0	96.0	96.0	-0.0012055381666868925	-0.035170480608940125
best250_vs_phase2w	493	50	15	15	0	30.0	30.0	-0.001190007897093892	-0.02321632392704487
best250_vs_phase2w	496	50	47	47	0	94.0	94.0	-0.0011845567496493459	0.019588060677051544
best250_vs_phase2w	284	50	48	48	0	96.0	96.0	-0.001077021355740726	-0.027221612632274628
best250_vs_phase2w	31	50	46	46	0	92.0	92.0	-0.0010561143280938268	-0.045812465250492096
best250_vs_phase2w	528	50	48	48	0	96.0	96.0	-0.001042319810949266	-0.03968749940395355
best250_vs_phase2w	574	50	47	47	0	94.0	94.0	-0.0009844005107879639	-0.02164345793426037
best250_vs_phase2w	220	50	36	36	0	72.0	72.0	-0.0009816921083256602	-0.016192426905035973
best250_vs_phase2w	943	50	37	37	0	74.0	74.0	-0.000881220621522516	0.03309278562664986
best250_vs_phase2w	899	50	17	17	0	34.0	34.0	-0.000758312875404954	-0.005535411648452282
best250_vs_phase2w	430	50	49	49	0	98.0	98.0	-0.0007175889331847429	-0.03252642601728439
best250_vs_phase2w	191	50	44	44	0	88.0	88.0	-0.0007096946355886757	-0.017422284930944443
best250_vs_phase2w	901	50	34	34	0	68.0	68.0	-0.0007006762898527086	0.019936751574277878
best250_vs_phase2w	362	50	44	44	0	88.0	88.0	-0.000631092581897974	-0.016406260430812836
best250_vs_phase2w	735	50	34	34	0	68.0	68.0	-0.0005759462947025895	-0.028096064925193787
best250_vs_phase2w	897	50	45	45	0	90.0	90.0	-0.000549753662198782	-0.04303790256381035
best250_vs_phase2w	776	50	37	37	0	74.0	74.0	-0.0004977059434168041	0.019777031615376472
best250_vs_phase2w	92	50	49	49	0	98.0	98.0	-0.0004960680962540209	-0.06728996336460114
best250_vs_phase2w	462	50	37	37	0	74.0	74.0	-0.00028525679954327643	-0.01512518897652626
best250_vs_phase2w	114	50	42	42	0	84.0	84.0	-0.0002500095870345831	-0.02249167487025261
best250_vs_phase2w	99	50	44	44	0	88.0	88.0	-0.0002358618366997689	0.09142506867647171
best250_vs_phase2w	610	50	45	45	0	90.0	90.0	-0.00020985469745937735	0.007796039804816246
best250_vs_phase2w	998	50	25	25	0	50.0	50.0	-0.0001708126801531762	0.03348039463162422
best250_vs_phase2w	333	50	50	50	0	100.0	100.0	-0.0001668047916609794	-0.04029102250933647
best250_vs_phase2w	565	50	50	50	0	100.0	100.0	-0.0001412892306689173	-0.01609417051076889
best250_vs_phase2w	947	50	21	21	0	42.0	42.0	-0.00013435892469715327	0.006562509573996067
best250_vs_phase2w	41	50	47	47	0	94.0	94.0	-0.000128039566334337	0.018729181960225105
best250_vs_phase2w	677	50	36	36	0	72.0	72.0	-0.00012187898391857743	0.00211022375151515
best250_vs_phase2w	426	50	45	45	0	90.0	90.0	-0.00010308549099136144	-0.01691853441298008
best250_vs_phase2w	302	50	35	35	0	70.0	70.0	-8.703053026692942e-05	-0.008497076109051704
best250_vs_phase2w	550	50	40	40	0	80.0	80.0	-7.333308167289943e-05	0.053339529782533646
best250_vs_phase2w	547	50	46	46	0	92.0	92.0	3.3063068258343264e-05	-0.011875019408762455
best250_vs_phase2w	992	50	43	43	0	86.0	86.0	0.00017677192226983607	-0.014675435610115528
best250_vs_phase2w	939	50	42	42	0	84.0	84.0	0.0001848166430136189	0.00651145912706852
best250_vs_phase2w	304	50	36	36	0	72.0	72.0	0.00029247612110339105	-0.025870027020573616
best250_vs_phase2w	209	50	48	48	0	96.0	96.0	0.00029887244454585016	-0.021433142945170403
best250_vs_phase2w	305	50	44	44	0	88.0	88.0	0.00030767335556447506	-0.051665835082530975
best250_vs_phase2w	835	50	42	42	0	84.0	84.0	0.00031858429429121315	0.09474574774503708
best250_vs_phase2w	287	50	38	38	0	76.0	76.0	0.0003256627533119172	-0.007612790912389755
best250_vs_phase2w	94	50	48	48	0	96.0	96.0	0.00036259263288229704	-0.03450328856706619
best250_vs_phase2w	685	50	48	48	0	96.0	96.0	0.00048798092757351696	0.02304784767329693
best250_vs_phase2w	35	50	34	34	0	68.0	68.0	0.0005048775929026306	0.004637813661247492
best250_vs_phase2w	226	50	31	31	0	62.0	62.0	0.000522490416187793	-0.01746215857565403
best250_vs_phase2w	330	50	40	40	0	80.0	80.0	0.0005502420826815069	-0.0162642952054739
best250_vs_phase2w	22	50	50	50	0	100.0	100.0	0.000645400898065418	0.041911352425813675
best250_vs_phase2w	753	50	41	41	0	82.0	82.0	0.0006930037052370608	0.042146310210227966
best250_vs_phase2w	100	50	49	49	0	98.0	98.0	0.0007161842077039182	0.004788045771420002
best250_vs_phase2w	268	50	46	46	0	92.0	92.0	0.0007594740600325167	0.010088234208524227
best250_vs_phase2w	443	50	37	37	0	74.0	74.0	0.0007658717804588377	0.022851724177598953
best250_vs_phase2w	26	50	31	31	0	62.0	62.0	0.0007916952599771321	0.04075589030981064
best250_vs_phase2w	80	50	44	44	0	88.0	88.0	0.0008044946007430553	0.023493042215704918
best250_vs_phase2w	346	50	45	45	0	90.0	90.0	0.0008853684412315488	0.048047445714473724
best250_vs_phase2w	48	50	48	48	0	96.0	96.0	0.0008965477463789284	0.06167389079928398
best250_vs_phase2w	863	50	48	48	0	96.0	96.0	0.0009268322610296309	-0.013125019147992134
best250_vs_phase2w	398	50	43	43	0	86.0	86.0	0.0010528855491429567	-0.0150460721924901
best250_vs_phase2w	566	50	41	41	0	82.0	82.0	0.0010766343912109733	0.01644417829811573
best250_vs_phase2w	451	50	42	42	0	84.0	84.0	0.0011508227325975895	0.04643378406763077
best250_vs_phase2w	477	50	38	38	0	76.0	76.0	0.0011751470156013966	-0.052154283970594406
best250_vs_phase2w	6	50	46	46	0	92.0	92.0	0.0012301006354391575	0.05964185670018196
best250_vs_phase2w	275	50	50	50	0	100.0	100.0	0.001230336376465857	0.034687500447034836
best250_vs_phase2w	332	50	50	50	0	100.0	100.0	0.001256317482329905	0.031140513718128204
best250_vs_phase2w	605	50	43	43	0	86.0	86.0	0.0012783380225300789	-0.01888369582593441
best250_vs_phase2w	986	50	50	50	0	100.0	100.0	0.0012817895039916039	0.02363756112754345
best250_vs_phase2w	491	50	49	49	0	98.0	98.0	0.0013037436874583364	-0.07212747633457184
best250_vs_phase2w	300	50	48	48	0	96.0	96.0	0.0013390907552093267	-0.0085019301623106
best250_vs_phase2w	663	50	34	34	0	68.0	68.0	0.0013429403770714998	0.00712819118052721
best250_vs_phase2w	545	50	44	44	0	88.0	88.0	0.0013723992742598057	-0.034612178802490234
best250_vs_phase2w	317	50	46	46	0	92.0	92.0	0.001390825374983251	-0.01451047882437706
